0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10848041,0.017698184,0.008732298,0.015030102,0.0033150525,0.4478263,0.0012704113,0.013291867,0.49187908,0.0051147286,0.024151891,0.009519207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.088804066,0.031671267,0.013640632,0.011513879,0.008045713,0.096192844,0.007150476,0.022669204,0.18478972,0.009630627,0.03506441,0.019471554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10601004,0.0452744,0.011238064,0.010675944,0.00455988,0.09425306,0.0011664118,0.02522399,0.23430005,0.002316501,0.015871825,0.016060472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22216567,0.047033787,0.020162541,0.013428936,0.0051995204,0.13019238,0.0030692269,0.041456457,0.44734403,0.005060351,0.01725597,0.06682278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22901869,0.037401047,0.019169321,0.010537167,0.0031779064,0.09411093,0.001227836,0.059116334,0.6061128,0.0020183376,0.011841683,0.064531356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08490056,0.03349628,0.017128259,0.012282893,0.0036971413,0.046483904,0.0027298632,0.045747906,0.48513186,0.004190269,0.021316832,0.07835272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08018312,0.0313661,0.01925559,0.0138556445,0.0056938166,0.04331591,0.0026208812,0.071935944,0.4686046,0.003488894,0.024335481,0.06517904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07365754,0.039846983,0.013344131,0.014495757,0.005370291,0.04448647,0.003449874,0.046802416,0.46408185,0.0068430845,0.032039184,0.06788396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.078166984,0.038098965,0.012854632,0.010916152,0.0050609224,0.040835593,0.0024721294,0.036055706,0.43379733,0.005862025,0.029549612,0.057199582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080897115,0.04442765,0.01426044,0.01167233,0.0055929744,0.039379247,0.003467842,0.024528924,0.39901185,0.013148678,0.044793867,0.059360873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083924636,0.028475871,0.014012452,0.008807902,0.0034222372,0.04230752,0.002949222,0.023871947,0.3786297,0.017168589,0.039777715,0.06593239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09829854,0.03217087,0.019730654,0.010177427,0.0044269506,0.0585087,0.0038428833,0.03016882,0.35367382,0.01102216,0.050510522,0.07423445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12101483,0.04386384,0.032085903,0.012964967,0.0069324407,0.06933772,0.0040985863,0.035084836,0.34638214,0.013917035,0.04096769,0.1186365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13806161,0.035631284,0.062027104,0.02165204,0.009870857,0.089969434,0.007369704,0.0356366,0.324848,0.014273337,0.0352012,0.13922882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14906017,0.050063644,0.11747737,0.031468663,0.012584422,0.109921105,0.007746973,0.023941915,0.27333176,0.009539987,0.026798213,0.21038914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10330623,0.06494899,0.15087311,0.03727034,0.013040176,0.12715815,0.0077651893,0.023961142,0.27576622,0.008358351,0.017092567,0.22243676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0827912,0.061644413,0.18152735,0.024785178,0.008692156,0.09930527,0.0052188947,0.018902259,0.2846083,0.0043843035,0.009967225,0.1900562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07473387,0.0702917,0.25001916,0.020022694,0.0061172503,0.08373973,0.0035565083,0.013240534,0.29034892,0.0033080522,0.0073861373,0.14096598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0473786,0.066727705,0.38252422,0.018429328,0.005437663,0.0868289,0.0021193416,0.019895533,0.29525706,0.002663504,0.0063595045,0.117257856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0365518,0.04159116,0.45767176,0.016757544,0.004220589,0.08689163,0.0012133208,0.028461296,0.30959687,0.0029405444,0.005007984,0.11891355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03106453,0.026338361,0.52335346,0.019112676,0.0038418889,0.077090144,0.0006531772,0.03395242,0.3055127,0.002568365,0.002331587,0.12807186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029134773,0.019580739,0.47370067,0.016674232,0.0039713285,0.08012683,0.0010381754,0.02444381,0.26578775,0.0028456363,0.0028286509,0.15454993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024301032,0.01712818,0.45844117,0.017312957,0.008676026,0.08427923,0.0019070249,0.030807806,0.32133237,0.005609994,0.004106597,0.20884499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037801545,0.022217352,0.49400255,0.01774209,0.010219139,0.110217266,0.0014225933,0.04731283,0.39733672,0.006571473,0.0036622135,0.16719757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041133344,0.025683053,0.52640146,0.016563304,0.008551755,0.14584982,0.0010126411,0.06026215,0.44697893,0.0063209897,0.0026791056,0.1508433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026833571,0.030637456,0.49060044,0.012806255,0.006440067,0.13287099,0.0010486515,0.04302443,0.4496291,0.005393492,0.0016631236,0.14284576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024781752,0.07545851,0.14025228,0.0029601932,0.0062989807,0.12449848,0.0016951769,0.012918953,0.24829009,0.005505064,0.0009410757,0.020648023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01260059,0.10272851,0.09677736,0.024234477,0.0023752213,0.14715794,0.0062227054,0.023242375,0.4371871,0.006032347,0.0034796442,0.020793391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012503757,0.021131208,0.03573751,0.020947663,0.0005828117,0.1337498,0.008458682,0.018361531,0.3367026,0.012769909,0.0012177188,0.00528693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01675737,0.044823233,0.010202937,0.0029283506,0.035842888,0.0015792896,0.007336087,0.011024764,0.51211184,0.08233487,0.03760684,0.008276908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075541134,0.00052214396,0.0021483074,0.00073932944,0.0019264485,0.15185992,0.003949267,0.18665929,0.33860552,0.013416515,0.022507574,0.0001853593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032488152,0.014041292,0.0043054405,0.002699901,0.009665565,0.07376675,0.00032215932,0.04262793,0.018268015,0.02712693,0.1679597,0.011570947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002654952,0.031297196,0.029403979,0.0031507441,0.01698961,0.7243382,0.022508077,0.010815862,0.5450613,0.0065908516,0.09620743,0.047743764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0702525,0.12653804,0.022521606,0.0812163,0.045744188,0.37608266,0.0024111117,0.09558524,0.8647703,0.0042159986,0.15853608,0.13418825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27680218,0.24055319,0.21479627,0.0068301884,0.9949012,0.0728527,0.76602226,0.0126737235,0.8337636,0.23991042,0.42961696,0.973168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09158492,0.22118019,0.10531495,0.019321648,0.010095327,0.08603757,0.008829643,0.012365771,0.4593441,0.0042913444,0.30815652,0.14600295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023354718,0.21056722,0.027324378,0.01771064,0.002468536,0.0278239,0.02520812,0.002520863,0.29430714,0.014088045,0.082611956,0.11252508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008267214,0.092985675,0.0012805851,0.0037403796,7.218293e-05,0.007960541,0.06044934,0.004169827,0.041729208,0.060308684,0.023856483,0.0014677842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002721072,0.099009246,0.07054476,0.012756137,0.0017832462,0.052386478,0.049608253,0.012459389,0.5050312,0.014646592,0.011467601,0.03837501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026298098,0.01718997,0.0030359237,0.001238943,0.00058261066,0.11294301,0.036749814,0.0785449,0.21806224,0.04080501,0.45662656,0.004654774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0181832,0.060284704,0.007617421,0.01333645,0.0012780026,0.17524497,0.019753126,0.030093892,0.34895596,0.0016717981,0.08560361,0.03847993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021657161,0.09097882,0.10677051,0.026562445,0.034374997,0.12085508,0.020160727,0.08353659,0.19050358,0.012018766,0.046728484,0.0042290683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017757371,0.11880827,0.059297316,0.026769735,0.030914906,0.21902904,0.0042943917,0.0519462,0.1895949,0.011652176,0.0290237,0.0015431334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0063952347,0.43564928,0.014941905,0.051724248,0.0029977332,0.28713512,0.08173251,0.008000246,0.19054683,0.00062900217,0.003465071,0.0082118325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0060940087,0.11108677,0.02219906,0.18484382,0.0015812457,0.122878894,0.031451255,0.0057398146,0.27603322,0.000777446,0.012966332,0.011912356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22153383,0.23873447,0.005658368,0.013290624,0.0112887705,0.12582268,0.03444918,0.0058242735,0.013733024,0.0031342993,0.021044718,0.0048730792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00863685,0.11731887,0.02018207,0.066614464,0.0008836515,0.113111064,0.030353043,0.025824327,0.3541336,0.0025181414,0.034121346,0.044246253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033900287,0.15851866,0.13604891,0.039416548,0.010685099,0.11219475,0.012665283,0.024277318,0.48579225,0.0037433784,0.015377315,0.061712988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0031711406,0.015331355,0.060650572,0.004504354,0.0013801233,0.033729024,0.043697983,0.0065108975,0.13740952,0.048279837,0.048376128,0.010916441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024685264,0.0041051893,0.002311101,0.0010865248,0.001548784,0.05333507,0.0023708844,0.0033420522,0.5955925,0.010458728,0.1338472,0.15937664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03173906,0.13903502,0.0018454777,0.013727232,0.006212672,0.06350516,0.06739918,0.021595486,0.07391714,0.0007106077,0.12203739,0.0017140785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01161028,0.0397257,0.11384696,0.106150806,0.00871612,0.063192025,0.03780563,0.028936079,0.33428577,0.010218629,0.00841675,0.060620915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15801889,0.035300516,0.02115589,0.05710267,0.0022209985,0.031973243,0.0058413255,0.029397648,0.17289089,0.114269026,0.29596403,0.0056724516,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005273584,0.124065965,0.038845524,0.025956105,0.0003524564,0.06170227,0.008112468,0.0046681636,0.6353008,0.006140251,0.012108704,0.13202396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005411563,0.11014157,0.0037142057,0.0063367058,7.788114e-05,0.039935634,0.009738371,0.0003950026,0.08604449,0.0002476585,0.010008958,0.002827985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042909417,0.08055876,0.06844304,0.04665269,0.0015571988,0.18219721,0.068844885,0.01072931,0.3918303,0.010664487,0.1433402,0.12890187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.074942425,0.054175142,0.08372052,0.018400196,0.092567794,0.030314432,0.017031733,0.035028096,0.13847265,0.11578425,0.088253714,0.20570086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003089432,0.010407651,0.010706332,0.07823553,0.00013332807,0.06746956,0.011369397,0.007066103,0.49223882,0.0025091923,0.04578891,0.06530519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0018868662,0.27735698,0.035418514,0.08430675,0.018785434,0.063042,0.063196845,0.019643229,0.23669936,0.00603412,0.022829251,0.04403718,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029711578,0.18073526,0.09426314,0.016825814,0.033691466,0.08304035,0.014410361,0.00546074,0.13692139,0.050092835,0.10094315,0.04819424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10890543,0.02710484,0.008813595,0.010279061,0.0071388134,0.0061343033,0.12736993,0.062439457,0.03410749,0.0033095744,0.11967095,0.005168805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0033096657,0.037866514,0.15729758,0.0012283325,0.005476199,0.22107962,0.0011506205,0.0026851683,0.42553738,9.348862e-05,0.069102146,0.008953096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004623488,0.036623944,0.0026447966,0.008237765,0.09671689,0.08457428,0.0038222536,0.11252016,0.0032989476,0.11119552,0.05109486,3.069874e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
