0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17344896,0.18346554,0.015739808,0.129829,0.031655245,0.4284076,0.014189237,0.042968277,0.29691458,0.01504672,0.09838286,0.075014174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22538576,0.16509543,0.003305762,0.19461253,0.0050637997,0.2659272,0.027957154,0.045914814,0.3438334,0.008522562,0.084059425,0.031858124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14382397,0.12440885,0.042701315,0.19525881,0.015921641,0.32516623,0.028977599,0.105521,0.5177969,0.041941367,0.078512035,0.01874269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13663757,0.14396763,0.0049981424,0.08468407,0.0066378517,0.45842084,0.031746052,0.068664506,0.33162647,0.030618848,0.14035772,0.06279255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17084506,0.12117133,0.01613914,0.11829213,0.0072897812,0.26800093,0.033786446,0.082117714,0.47792867,0.022428289,0.08113391,0.02264944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1403919,0.11505689,0.03373337,0.18636772,0.0041760183,0.20201503,0.019561272,0.07475436,0.36177236,0.026375372,0.040935572,0.017057657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16391543,0.07548353,0.05239171,0.16121036,0.0068998476,0.16385315,0.043949176,0.088509284,0.50136065,0.037761915,0.08343809,0.031755257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12752144,0.055901393,0.04182584,0.19780043,0.010137631,0.23392057,0.021769628,0.2656799,0.39954138,0.06709264,0.077012055,0.012825506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19873194,0.09485085,0.034452032,0.103046246,0.0078005693,0.16493545,0.0149234375,0.16497892,0.49963424,0.06636007,0.18553269,0.0141732665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13363995,0.08400063,0.014465312,0.092551574,0.011238126,0.15425178,0.027731892,0.07020186,0.22686139,0.04036697,0.1711823,0.02225425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13879502,0.13388884,0.0076401206,0.1632586,0.010794578,0.14810419,0.031539217,0.099969395,0.30899635,0.037620787,0.17165895,0.018200891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15821335,0.13414009,0.067129515,0.14081343,0.017129825,0.29494137,0.027293807,0.06031042,0.28051427,0.118549876,0.15076964,0.03531589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09320625,0.061156172,0.008234929,0.15341996,0.028003534,0.24062927,0.011709895,0.04398821,0.25223607,0.035860967,0.11655881,0.015465121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1091236,0.058703054,0.013899732,0.13458124,0.008118828,0.16465263,0.02444559,0.06553172,0.30050766,0.053268276,0.1402952,0.028824372,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11295352,0.090384364,0.009536428,0.13851145,0.014272802,0.17374706,0.026401281,0.12597243,0.42924264,0.049909808,0.15755412,0.01186353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.120111905,0.09068613,0.10301546,0.17330657,0.010800583,0.12215533,0.012673306,0.11615507,0.39407957,0.10036431,0.11685948,0.010222859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.121088415,0.1535596,0.006558064,0.19753729,0.0026117866,0.17321631,0.01653762,0.072302654,0.36288834,0.029867414,0.18574153,0.007190567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09790786,0.17194861,0.03041741,0.19910562,0.014003383,0.1376244,0.009746559,0.066893876,0.36861396,0.06003993,0.118787356,0.05587797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08685938,0.12567775,0.030687524,0.22803295,0.031778228,0.17413,0.013594019,0.055333704,0.3348054,0.056405477,0.09070903,0.024405135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10351846,0.18732493,0.010706619,0.20876981,0.00676118,0.107671596,0.009426418,0.062254023,0.3799166,0.030896498,0.12010756,0.020617552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14967874,0.12026563,0.007824665,0.12765403,0.010453716,0.12030202,0.017966824,0.060772337,0.29080757,0.0333441,0.04593927,0.0115058115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15679274,0.105268724,0.07444428,0.14602135,0.016492313,0.20371112,0.022866212,0.047273785,0.33409157,0.03659276,0.05699033,0.020357583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.080672726,0.06102893,0.20330271,0.1839899,0.033845767,0.14450397,0.013376056,0.2126891,0.39235714,0.02930519,0.14184973,0.019883446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.112380244,0.047051504,0.033924997,0.14994675,0.009777147,0.13970159,0.031217325,0.09695461,0.20028223,0.07316907,0.1032756,0.022524733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08981931,0.12432887,0.013215575,0.3069417,0.008321227,0.08327938,0.039019577,0.12367294,0.37058383,0.027208552,0.06876994,0.009326947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08287538,0.15140463,0.00229976,0.25375846,0.0049516894,0.07378424,0.0062013217,0.056085058,0.37891608,0.06619245,0.14179148,0.007685337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11626143,0.046139996,0.0059621,0.22567107,0.0076912967,0.12048136,0.008046441,0.026222046,0.2568821,0.049506485,0.08484097,0.023614196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07152517,0.101017654,0.0067559434,0.27134743,0.012281382,0.1020847,0.007230819,0.035001237,0.2761597,0.038822208,0.09033865,0.007706976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.086062096,0.15732412,0.036836006,0.23866421,0.006581879,0.08394966,0.012266646,0.11329267,0.38079786,0.06706307,0.09388622,0.02038814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07833511,0.16039814,0.008746492,0.31005916,0.0077814856,0.10437061,0.0073521123,0.045395017,0.46667957,0.025819499,0.08625626,0.0071313446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10089936,0.15483785,0.0044681802,0.1759089,0.002284924,0.077933356,0.004767062,0.029117515,0.30299732,0.034572437,0.11409928,0.009831992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14275783,0.07837644,0.013705653,0.14591764,0.014889143,0.16287453,0.014905203,0.04424341,0.14990966,0.04786347,0.18919002,0.019012865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08794565,0.09771822,0.003637222,0.21298525,0.013568861,0.08153802,0.012311961,0.03726792,0.2347689,0.040334344,0.034267113,0.004479964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08180872,0.056204416,0.0044695297,0.20089802,0.004983478,0.08545131,0.017310183,0.070495434,0.3306707,0.053499915,0.10195639,0.010292357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.090629466,0.10425077,0.006116624,0.30594313,0.0051321364,0.058869217,0.013849509,0.06028297,0.32977426,0.026671618,0.05711628,0.0091634765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06614,0.055473838,0.00969162,0.22099845,0.00895487,0.083001114,0.011882489,0.041735988,0.26584777,0.037414577,0.06974027,0.011059068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.055146948,0.08667082,0.00916931,0.17922802,0.006326548,0.08255813,0.012429941,0.033826422,0.17231701,0.04556743,0.061512616,0.010856905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.061159704,0.09807959,0.0067924955,0.28270066,0.008504228,0.066254176,0.011303517,0.030649718,0.18818976,0.053933196,0.06606483,0.014082053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08703916,0.10281262,0.018158028,0.29882726,0.003845164,0.078235,0.019646231,0.0370057,0.26877156,0.08336355,0.04482068,0.0071358327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08067658,0.10598424,0.011127758,0.2547053,0.009166742,0.09265568,0.010535452,0.02905508,0.2049044,0.08111146,0.09678297,0.01763791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09273064,0.11095349,0.021546891,0.17665878,0.010474502,0.058697887,0.012838196,0.04120312,0.33743346,0.026896743,0.08272688,0.01616928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037503283,0.08651774,0.010300553,0.36063233,0.0034534377,0.03677705,0.0064214547,0.052999984,0.31904384,0.04829973,0.0968096,0.01144415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07737444,0.0811316,0.00650964,0.25723132,0.007430405,0.07740204,0.0092404485,0.026057404,0.11376042,0.04470755,0.09527813,0.008859778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06933326,0.04212456,0.02765104,0.29551902,0.004321558,0.10525192,0.01685508,0.15187603,0.27042156,0.021963997,0.07199179,0.013530685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045191236,0.110548116,0.008170356,0.13228485,0.019139517,0.06602374,0.008301713,0.036262866,0.15168817,0.028635563,0.102521725,0.013923811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.083364554,0.11178342,0.0125388615,0.16108179,0.03415721,0.08766127,0.01685252,0.06728454,0.17787737,0.06544817,0.06287922,0.009611981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07368528,0.11116334,0.014233842,0.21372193,0.013825927,0.0817124,0.008398312,0.039169837,0.16257566,0.06603232,0.07561565,0.010865987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10288128,0.08756251,0.06839996,0.29465762,0.017066214,0.06774013,0.027479846,0.04845143,0.1261357,0.059913952,0.079044186,0.012143045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11088227,0.074918754,0.011440035,0.21052662,0.010359809,0.10430724,0.0141189145,0.036532845,0.14686298,0.046587195,0.07387112,0.009704943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04439382,0.064285465,0.04573764,0.19233815,0.024642685,0.11779619,0.013948244,0.06052149,0.13334407,0.05819417,0.050056975,0.02620846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045934353,0.07287635,0.0970401,0.24065082,0.010904668,0.05399348,0.027039323,0.08345129,0.1497768,0.09636612,0.053957492,0.011498211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058222465,0.08828399,0.032571677,0.36274952,0.015329103,0.0580308,0.016031742,0.059381817,0.22090673,0.036720462,0.06146055,0.006559503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050873417,0.10857646,0.012969709,0.1566691,0.009157617,0.061258588,0.014711435,0.06164378,0.22952229,0.022887703,0.0696318,0.012361188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06484483,0.09370789,0.008864745,0.20793515,0.01911509,0.08408285,0.015700584,0.05003512,0.13657393,0.017879173,0.07887563,0.013528991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08895564,0.09584723,0.013728284,0.22604759,0.01669948,0.09648384,0.01797396,0.039141655,0.17534977,0.03521232,0.08203717,0.01286603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062860705,0.1971769,0.015215642,0.36914495,0.047232125,0.060884867,0.013830629,0.034646664,0.099355265,0.01700042,0.070488565,0.012324586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.046149462,0.06259394,0.010303305,0.19571543,0.023900876,0.08915496,0.009742722,0.05057324,0.16320075,0.025057308,0.08509531,0.010918202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12316646,0.051484417,0.010632002,0.19168511,0.015379655,0.1266461,0.022124778,0.056482602,0.19872355,0.038231075,0.06794504,0.010817534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05905731,0.11859229,0.008655255,0.17546661,0.028968329,0.09943266,0.020967804,0.086376,0.22115295,0.028339898,0.06138856,0.007406091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.101654455,0.059873678,0.01529048,0.16073337,0.015733175,0.12565456,0.019675158,0.04271623,0.13195385,0.039236967,0.112400554,0.016999343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07801284,0.07933932,0.021781867,0.3476016,0.019147625,0.0683079,0.017525503,0.06982925,0.20945817,0.039941583,0.06191046,0.0073433304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.072236784,0.07878461,0.01470496,0.178963,0.012159106,0.099754594,0.022593165,0.029388575,0.1437623,0.043581206,0.10361367,0.013605327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09976815,0.12187152,0.09154537,0.2990329,0.011106453,0.07409972,0.011533639,0.046903085,0.14486893,0.055681974,0.055065755,0.011743399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07852233,0.12665093,0.0061802217,0.1685812,0.007016335,0.08123315,0.02354016,0.029754424,0.15398681,0.017680379,0.02885338,0.003637317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
