0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06395914,0.011619607,0.0062897257,0.008994958,0.0024462417,0.5573235,0.00090208254,0.00948222,0.5740394,0.0018452957,0.004421746,0.0027081731
0.09442925,0.014575454,0.008125508,0.017270135,0.005009925,0.26918015,0.0018277151,0.01883527,0.17968115,0.005292174,0.007844536,0.0042476957
0.1141178,0.019497715,0.013220526,0.029204454,0.008636279,0.22775464,0.0029497056,0.031144163,0.07816852,0.009877739,0.012153918,0.0069597117
0.11804319,0.02454707,0.015865637,0.03763644,0.007107481,0.24814197,0.0041438816,0.025659008,0.0906624,0.01085692,0.0140407225,0.009602076
0.12541029,0.027221836,0.017608885,0.041504998,0.005802216,0.2535436,0.0052867425,0.020633286,0.120905176,0.011120739,0.015419332,0.011708493
0.13061242,0.028777396,0.017905416,0.04028998,0.004793265,0.23848173,0.0056661377,0.017614668,0.14886723,0.012333277,0.015932828,0.013936059
0.12896906,0.031119555,0.018978413,0.03494903,0.00396506,0.20239322,0.0058582444,0.015968911,0.16868967,0.014158368,0.016152205,0.015821725
0.123233356,0.034362923,0.02153232,0.030531272,0.0034324096,0.16158381,0.005933122,0.014982905,0.17134269,0.016064381,0.015707063,0.017003298
0.11520005,0.03833387,0.02514214,0.029218614,0.0031699815,0.13474505,0.006170042,0.014178908,0.15576704,0.017671702,0.015255347,0.01758226
0.11024885,0.039715305,0.028205685,0.030072084,0.0032401232,0.12545227,0.006358221,0.0137935495,0.13118666,0.018831052,0.015450027,0.017313842
0.10974071,0.03938754,0.030369626,0.031778313,0.0033791843,0.1225,0.0065197814,0.013781774,0.112763636,0.020220648,0.01658819,0.0169129
0.10967902,0.040221382,0.032041024,0.033346668,0.0033762353,0.11590877,0.0069018416,0.013652257,0.1023216,0.020644037,0.017843874,0.016620105
0.10927237,0.04115511,0.03339745,0.03505662,0.0033809668,0.10874697,0.007308114,0.013730253,0.09530795,0.020484354,0.018556613,0.016310295
0.109344885,0.04172494,0.03450347,0.03653951,0.0034588822,0.10310073,0.007601786,0.014068553,0.090037934,0.020847147,0.018977279,0.016083146
0.108735904,0.041964002,0.03508448,0.037117172,0.0036218264,0.09845585,0.0077934125,0.014420589,0.087359756,0.022310277,0.019380957,0.01623581
0.1056265,0.042430002,0.035293035,0.03652177,0.003967784,0.09413496,0.008000765,0.014472805,0.088460624,0.02541217,0.019722696,0.01728516
0.099413715,0.043622587,0.035290744,0.035101846,0.0044423803,0.08963969,0.008308491,0.013962234,0.09172646,0.03012746,0.019910097,0.01884468
0.09088736,0.045423664,0.035046734,0.03344619,0.00474151,0.08472871,0.00863132,0.013007898,0.09298029,0.035164956,0.019819353,0.01953213
0.08151361,0.04755081,0.034696642,0.031898405,0.0048290524,0.07987466,0.008826093,0.012047427,0.09164486,0.039760146,0.019402161,0.019346781
0.07306233,0.04969292,0.034262646,0.030325444,0.0048553664,0.07534937,0.008781864,0.011305126,0.08957654,0.04330998,0.018781716,0.018643277
0.06512662,0.052079037,0.03292386,0.028433997,0.0048974887,0.07019568,0.008525043,0.010598664,0.087882765,0.0445633,0.01808281,0.0174898
0.05818105,0.053770255,0.030877465,0.026672484,0.0047561955,0.065712415,0.008187612,0.009994497,0.08840775,0.04632673,0.0176371,0.016834043
0.054078117,0.054629482,0.029555315,0.025516212,0.004674201,0.063034676,0.007945594,0.009618037,0.08916289,0.047874797,0.017328516,0.016419712
0.051408138,0.054851435,0.028483141,0.024763394,0.0046350784,0.061177142,0.007724233,0.009375777,0.08969928,0.04913606,0.017197158,0.01608319
0.049343787,0.05462302,0.027416613,0.024230065,0.004621369,0.05950984,0.0075119883,0.009190301,0.08998655,0.050072633,0.01715437,0.01579567
0.047733087,0.054040838,0.026302239,0.02381035,0.0046245265,0.05794999,0.007291113,0.0090174535,0.089963615,0.05081107,0.017161831,0.015516725
0.046528418,0.053271722,0.02519065,0.02345548,0.0046432605,0.056548968,0.007063819,0.008850132,0.089589335,0.051515218,0.017232727,0.015221958
0.04567565,0.052462056,0.024148209,0.023151454,0.0046725594,0.055349045,0.006848258,0.008679574,0.08883769,0.052214652,0.017362416,0.014920115
0.045080855,0.05176837,0.02325963,0.02289016,0.004706337,0.054384284,0.0066670612,0.008512196,0.08774068,0.052834574,0.017533584,0.01463597
0.044711992,0.051207315,0.022538248,0.022653664,0.004743606,0.053688835,0.0065196105,0.008358931,0.08639232,0.05337199,0.01772699,0.014374024
0.04446831,0.050804965,0.021968981,0.022439478,0.0047859526,0.05324229,0.0064066895,0.0082324715,0.084973104,0.053788587,0.017930364,0.014156925
0.044313285,0.050500486,0.021526733,0.022241194,0.0048336196,0.05301109,0.0063185785,0.008136557,0.083579,0.054114755,0.018129852,0.01398185
0.044212285,0.050250217,0.021178959,0.022062613,0.004885234,0.05294605,0.0062487875,0.008069736,0.082260646,0.0543657,0.018318286,0.013846129
0.044172056,0.049998015,0.020895476,0.021905718,0.004940017,0.053014033,0.0061929487,0.008024081,0.08102443,0.054640356,0.018502073,0.0137334885
0.044156484,0.04972238,0.02064557,0.021758018,0.004997637,0.05318062,0.006147064,0.007996947,0.07984095,0.05495511,0.018678105,0.013640377
0.04417243,0.049394265,0.020421732,0.021621253,0.005058193,0.053423923,0.0061119073,0.007984493,0.07865942,0.055346433,0.01885055,0.013561536
0.044226214,0.04901738,0.020217748,0.02149229,0.0051204464,0.05372425,0.0060857027,0.007984436,0.07745245,0.05581623,0.019016974,0.013494644
0.044345923,0.048588466,0.020035023,0.021370215,0.0051880223,0.05411751,0.006073687,0.007994859,0.07618537,0.05642248,0.01919051,0.0134326955
0.044506766,0.04809686,0.019857313,0.021248687,0.005256462,0.054563142,0.006069808,0.008014203,0.074881084,0.05716816,0.019365124,0.013373381
0.044694245,0.047522362,0.019678198,0.021124037,0.0053263763,0.055058677,0.006077174,0.008038307,0.073516205,0.058082234,0.0195376,0.013311826
0.044883233,0.04685801,0.019488841,0.020991148,0.0053967163,0.05559312,0.006096028,0.008064359,0.07208617,0.05920757,0.019706683,0.013244117
0.04507754,0.046033476,0.019284258,0.020843409,0.0054684496,0.056215636,0.0061248764,0.008095327,0.070589624,0.06063407,0.019874811,0.0131603265
0.045257367,0.045044918,0.019046145,0.02068065,0.0055410657,0.0569121,0.0061678113,0.0081257075,0.06903322,0.06244286,0.020036157,0.013060436
0.045394983,0.043841876,0.018770777,0.02050463,0.005613695,0.0576937,0.0062249256,0.008155623,0.06740541,0.06468437,0.020193323,0.012937993
0.04546556,0.04239222,0.018453298,0.020318296,0.0056865322,0.058581688,0.006296018,0.0081878435,0.065727256,0.06737728,0.020351859,0.012787063
0.045493174,0.040702324,0.018103912,0.020141931,0.0057560583,0.059596386,0.006382939,0.008219813,0.06400433,0.07048314,0.020528834,0.01260796
0.04545116,0.038813975,0.01772508,0.019991603,0.0058231223,0.060745757,0.006477993,0.00826127,0.06232555,0.073753715,0.020751983,0.012401042
0.04535805,0.03686934,0.017350696,0.019894801,0.005884387,0.061992742,0.006576671,0.0083160335,0.060794238,0.07682983,0.021038646,0.01218396
0.045224804,0.03501892,0.017010853,0.019866081,0.005939261,0.06328393,0.006673346,0.008390608,0.05948448,0.0794045,0.021387247,0.011979709
0.045130998,0.03340768,0.01672744,0.019903524,0.0059829187,0.064573295,0.00676742,0.008475892,0.058418673,0.081378356,0.021779917,0.011798623
0.045102175,0.03212185,0.016525045,0.019977141,0.0060212356,0.065821014,0.006851635,0.008574177,0.05757119,0.0828917,0.022193419,0.01166858
0.04516508,0.031172788,0.01640475,0.02006883,0.00605526,0.067008466,0.006927056,0.0086743655,0.056908797,0.08413477,0.022601707,0.011587095
0.045312837,0.030515548,0.016359031,0.020155126,0.0060859704,0.0681374,0.006993228,0.0087724645,0.056380212,0.08525703,0.022995463,0.011548947
0.04556404,0.03008274,0.016373608,0.02022653,0.0061166673,0.06921298,0.0070491717,0.008866497,0.055974923,0.086345494,0.023371335,0.011546105
0.04586786,0.02981561,0.016428655,0.020275012,0.0061450046,0.07023751,0.0070973756,0.008955099,0.05565979,0.087434284,0.023727218,0.011568281
0.04620037,0.029659221,0.016511785,0.02030305,0.00617191,0.071216166,0.007139067,0.009040766,0.055423874,0.08855185,0.024064654,0.011611325
0.046534188,0.029582668,0.016608762,0.020311633,0.006195964,0.07214826,0.0071768477,0.009123646,0.05525101,0.08971505,0.024388785,0.011672215
0.04687987,0.029542085,0.016725339,0.020311952,0.0062167747,0.07303159,0.0072113103,0.009204877,0.055102408,0.09095777,0.024692556,0.0117422715
0.047187716,0.029535778,0.016850166,0.020303356,0.006234036,0.07380099,0.0072472375,0.009287289,0.05483749,0.0922609,0.024993178,0.01183079
0.04735759,0.02955858,0.017011851,0.020293556,0.0062473128,0.074203864,0.007295138,0.009382157,0.053890467,0.09357427,0.025296576,0.011954575
0.047116023,0.02964601,0.017312512,0.020308342,0.006265655,0.07342888,0.0073858337,0.00953179,0.05049813,0.09471817,0.025624704,0.012180161
0.04636298,0.029909812,0.017943945,0.020442815,0.0063311085,0.070760675,0.007549274,0.009799104,0.04301422,0.0955389,0.026075726,0.012572796
0.046233725,0.030360404,0.018802904,0.020764986,0.0065245726,0.06866495,0.0076314057,0.010160341,0.03583313,0.09667991,0.026668191,0.012877681
0.047158994,0.03082469,0.019455073,0.020977028,0.006725922,0.06857138,0.007568973,0.010432339,0.03249228,0.09794634,0.027276393,0.012933121
0.04815154,0.031083964,0.019774398,0.02090134,0.006805491,0.06894153,0.007484009,0.010569731,0.03149106,0.09891253,0.027829506,0.012969812
0.048907686,0.031198453,0.019973742,0.020731872,0.0068270387,0.069225326,0.00741923,0.010698803,0.0311609,0.099848606,0.028321218,0.013105689
0.04944929,0.031197451,0.020106027,0.02056589,0.0068205204,0.06966103,0.007381762,0.010832501,0.031034093,0.1011733,0.028766504,0.013264391
0.049913775,0.031138742,0.020213904,0.020425925,0.0068067964,0.070229195,0.0073649087,0.010967741,0.031013526,0.10297682,0.029215712,0.013418233
0.05031058,0.03103039,0.020315474,0.020303285,0.006788295,0.070838705,0.0073606223,0.011105176,0.031069595,0.105126776,0.029689543,0.0135696465
0.050672326,0.03090351,0.020417603,0.020199286,0.006760437,0.07144258,0.0073765824,0.011233348,0.031181872,0.107515514,0.030169858,0.013725321
0.05101044,0.030751891,0.020510098,0.020096457,0.0067282645,0.07201072,0.0073995115,0.011363354,0.031321898,0.11010455,0.030692622,0.013883257
0.051321182,0.030590596,0.020609945,0.020000946,0.0066913483,0.07256176,0.007430982,0.011493994,0.031478703,0.11292922,0.03123562,0.014041159
0.051630355,0.030420214,0.020707453,0.01991231,0.00665494,0.073103644,0.0074721244,0.011626279,0.031645358,0.11594275,0.03181447,0.014199574
0.05192445,0.03023307,0.020789992,0.019824486,0.006617154,0.07362023,0.0075189886,0.011767303,0.03181303,0.11913159,0.032430034,0.014360757
0.052219383,0.030035404,0.020882899,0.019745404,0.0065808315,0.07410786,0.0075735846,0.011912737,0.031971198,0.122474335,0.03309027,0.014525842
0.13790557,0.0077265287,0.0132532,0.020622423,0.008019364,0.0848259,0.0029996203,0.025034808,0.012129851,0.19455498,0.02111621,0.0051214374
0.108597346,0.008280795,0.009116428,0.018944511,0.005953163,0.109149784,0.0026532789,0.016610017,0.018940946,0.23414142,0.02361846,0.007445834
0.10002193,0.009163027,0.01092848,0.019477831,0.00661554,0.09723462,0.003079283,0.021551149,0.022597378,0.27124718,0.029552093,0.0092238
0.09736127,0.00941427,0.013457559,0.024760699,0.0064417734,0.08030759,0.0035227302,0.024896864,0.019079544,0.32568282,0.028384168,0.011077398
0.094943434,0.0103317695,0.0150382705,0.031141551,0.006038852,0.072142296,0.0039000483,0.024855802,0.016881904,0.37288165,0.028815016,0.012471194
0.09340686,0.011323983,0.015429602,0.03594561,0.005713403,0.065373175,0.0040177316,0.025238542,0.015930085,0.40320876,0.030829495,0.012952201
0.09112717,0.012290403,0.015159369,0.038177617,0.0055068634,0.059857883,0.0039554825,0.026283598,0.015841398,0.4261765,0.03340759,0.013316743
0.08634973,0.012997849,0.014448551,0.038008574,0.0052709007,0.05680049,0.003834574,0.027020173,0.015794283,0.45183793,0.036552854,0.0134313
0.08039724,0.013158865,0.013355016,0.036053993,0.0049324473,0.05546669,0.0037333358,0.02776161,0.0152548365,0.48166975,0.040389743,0.013329606
0.07496176,0.012789387,0.012157954,0.033606175,0.0045312378,0.05487185,0.0036688645,0.028681057,0.01437697,0.5137995,0.044686455,0.012966139
0.070960216,0.01210603,0.01125406,0.031805374,0.0041016135,0.05377672,0.0036320123,0.029442307,0.013402681,0.5454266,0.048871588,0.012176076
0.06845641,0.011364602,0.010727341,0.03108083,0.0036745337,0.051682,0.003626851,0.029953001,0.012547236,0.57390463,0.052453153,0.0111750895
0.067729145,0.010325647,0.010835776,0.030778252,0.003243405,0.0476224,0.003575884,0.02935337,0.011688612,0.5971137,0.054708,0.010370451
0.06773708,0.009249135,0.011123461,0.030145885,0.0028759213,0.04298159,0.0035589526,0.02839529,0.010805551,0.6142518,0.055466566,0.009883368
0.06732028,0.008417386,0.011114248,0.029077472,0.002617524,0.039408505,0.0035946048,0.027954549,0.010100041,0.62701786,0.05508709,0.009619537
0.066426605,0.007801565,0.010827071,0.027801504,0.002428146,0.036810357,0.0036297021,0.028010609,0.009742345,0.6380592,0.054264043,0.009499608
0.06533491,0.0072421646,0.010488898,0.0266318,0.0022475093,0.034404993,0.0036434846,0.028162384,0.009713493,0.6498459,0.0535444,0.009476197
0.06421034,0.006686248,0.010206293,0.025756797,0.0020604616,0.031851478,0.0036327008,0.028256414,0.009968754,0.6630888,0.053130317,0.009474528
0.062950596,0.00624681,0.009834123,0.02526315,0.0018842493,0.02937033,0.003596274,0.028210241,0.01051783,0.67625105,0.05280794,0.009401188
0.061785884,0.005921263,0.009450669,0.024975896,0.0017379432,0.027111406,0.0035231586,0.027915983,0.011264108,0.6890244,0.05253907,0.009257458
0.060668085,0.0057079038,0.009021737,0.02468457,0.0016167115,0.02551632,0.0034223981,0.027085245,0.012073715,0.70083064,0.052275214,0.009064138
0.0598374,0.0055710794,0.008666399,0.024376987,0.0015322457,0.024174001,0.0033140825,0.026144678,0.012879027,0.70955795,0.052616693,0.00887369
0.0594366,0.0055215457,0.008375549,0.02410828,0.0014838135,0.022990065,0.0032274078,0.0253388,0.013614476,0.71416897,0.053854335,0.008718828
0.05930641,0.0055691195,0.008113177,0.023734502,0.0014651226,0.022075992,0.0031748023,0.024557889,0.014098421,0.7147399,0.056039724,0.008637801
0.05951727,0.00567877,0.007851208,0.023069238,0.0014734756,0.021509489,0.0031695492,0.023792207,0.014191379,0.71089226,0.059756868,0.008703419
0.05980847,0.0058836783,0.0076319505,0.022294307,0.0015016505,0.020992093,0.003171252,0.023047397,0.013688492,0.7072625,0.06432358,0.008813675
0.05994044,0.006141357,0.007475131,0.021673981,0.0015351416,0.020806199,0.003176878,0.022329737,0.013028115,0.70702237,0.06829367,0.008852976
0.060696613,0.0063309195,0.007333525,0.021354612,0.0015639055,0.020854196,0.0032122936,0.022143293,0.0128716575,0.7068588,0.070997536,0.008856957
0.06187261,0.0064722258,0.007209761,0.021066045,0.0015944807,0.020931933,0.0032684077,0.022270009,0.012899715,0.70540905,0.073498145,0.008827954
0.06333081,0.0066730008,0.007129346,0.020762527,0.0016295183,0.021050273,0.0033349618,0.02230674,0.012816423,0.7029374,0.077205844,0.008808539
0.06527464,0.0068742293,0.007038416,0.020427028,0.0016675591,0.021144941,0.003423431,0.022441514,0.012831896,0.6995646,0.08168413,0.008761553
0.067381,0.007080102,0.006946659,0.020028254,0.0017091623,0.021229738,0.0035245789,0.02257908,0.012868574,0.6948561,0.08671603,0.008698024
0.069483206,0.007281366,0.006848119,0.019591002,0.001752501,0.021295434,0.0036366659,0.022728097,0.01291657,0.689097,0.09202943,0.008602495
0.07150246,0.007474463,0.006727946,0.019073294,0.0017979521,0.021305615,0.0037642783,0.022867113,0.01297339,0.6823835,0.097895525,0.008460619
0.07349977,0.0076638227,0.0065940903,0.018502813,0.0018459853,0.021304615,0.003902519,0.023004929,0.013049395,0.67469704,0.10435352,0.008293213
0.07556212,0.007849388,0.0064594066,0.017932262,0.0018945804,0.021273382,0.0040440406,0.023113966,0.01316037,0.66661626,0.111314274,0.008112065
0.07751813,0.00803478,0.006322628,0.017396381,0.0019412709,0.021255698,0.0041826195,0.023161646,0.013282434,0.65855926,0.118412636,0.007930844
0.07913103,0.008203553,0.00620922,0.016950028,0.001985182,0.021273948,0.004304962,0.023198847,0.013396529,0.6506339,0.12488132,0.007776304
0.08033316,0.008357106,0.006137871,0.016637463,0.0020255134,0.02135479,0.004409219,0.023247197,0.0135076,0.643129,0.13032919,0.007667014
0.0811641,0.008487301,0.006092487,0.016410975,0.002062031,0.021456866,0.004498937,0.023295907,0.01361116,0.63618845,0.13489456,0.0075847497
0.081802845,0.008599467,0.006061508,0.016242733,0.0020949976,0.021555347,0.004580545,0.023332145,0.013721151,0.62982124,0.13894443,0.007519294
0.08223495,0.008696129,0.0060422337,0.01612896,0.0021252756,0.021667697,0.004653332,0.023359645,0.013834738,0.6238846,0.1424598,0.0074600116
0.08258313,0.008776673,0.006031627,0.016061617,0.0021515684,0.021759728,0.004717487,0.023370026,0.013956253,0.61845267,0.14550209,0.0074104494
0.08295246,0.00884922,0.006024033,0.016013812,0.0021755034,0.021831347,0.0047714277,0.023387093,0.014083165,0.61362106,0.14826295,0.0073668086
0.08333037,0.008923251,0.006017033,0.015985271,0.0021955299,0.021897865,0.0048194304,0.023378516,0.014215862,0.6095429,0.15082423,0.007324553
0.083846346,0.008993087,0.006011372,0.015977358,0.0022137035,0.021938011,0.0048583094,0.023379158,0.014367161,0.6060595,0.15324976,0.007292453
0.0843857,0.009061299,0.0060037407,0.015976422,0.0022287415,0.021979537,0.0048898724,0.023373296,0.0145183485,0.6032426,0.15546456,0.007257846
0.08493007,0.009127439,0.0059958664,0.01599083,0.0022408064,0.02200883,0.0049151885,0.023361787,0.014655127,0.600964,0.15732858,0.00722399
0.085496604,0.009193637,0.005986623,0.016004918,0.0022515515,0.022028796,0.0049349335,0.023358952,0.014800642,0.5992171,0.15906566,0.007195324
0.08613001,0.009259419,0.0059779524,0.016023463,0.0022595206,0.022041535,0.0049514878,0.023366174,0.014949874,0.5978136,0.1607283,0.0071674194
0.08667418,0.009311068,0.005968835,0.016034564,0.0022648545,0.02203282,0.0049613155,0.023362685,0.015065423,0.5966358,0.16200075,0.0071406383
0.08717198,0.009364396,0.005958995,0.016046718,0.0022697267,0.02202589,0.004968559,0.02337648,0.015176565,0.595669,0.16309924,0.0071188905
0.08768999,0.00941126,0.0059540654,0.016064668,0.0022740534,0.022009945,0.0049749943,0.023413297,0.015283618,0.5948689,0.16414487,0.0070987637
0.087972686,0.0094459625,0.005947688,0.016075617,0.0022770695,0.021998242,0.0049794954,0.023433901,0.015342675,0.5941401,0.16469918,0.007070551
0.08818478,0.009475056,0.0059446804,0.016091743,0.0022799661,0.021968234,0.0049823453,0.023460167,0.01541682,0.5934103,0.1651327,0.007049873
0.08845442,0.0095011825,0.0059432467,0.01610691,0.0022816306,0.021938626,0.0049890704,0.02349202,0.015487055,0.592823,0.16562097,0.007034384
0.08874692,0.009525742,0.005941444,0.016124785,0.00228372,0.021922149,0.004994698,0.023536984,0.015561623,0.5923037,0.16618094,0.0070191664
0.08904929,0.009554245,0.0059377416,0.016141314,0.0022847676,0.021898292,0.0049999305,0.023574518,0.01563506,0.591736,0.16680488,0.0070038848
0.089362286,0.009581466,0.0059335018,0.016151275,0.0022871331,0.021876639,0.005004708,0.023619426,0.015704483,0.5912558,0.16739225,0.006991304
0.08966421,0.0096083265,0.0059257895,0.016161194,0.002288758,0.021853643,0.0050069806,0.023662055,0.015768133,0.5907952,0.16795884,0.0069773416
0.08976228,0.01915053,0.006447278,0.017297087,0.0030698269,0.02163878,0.0054953382,0.015675418,0.014225567,0.31168973,0.16220823,0.014700519
0.10845825,0.010169404,0.0151584875,0.015902428,0.0032081523,0.026197275,0.004188202,0.023210227,0.014549835,0.20242846,0.14145754,0.014770071
0.099023804,0.008297925,0.020083956,0.018133515,0.0041878163,0.031072244,0.004628892,0.024872804,0.015265472,0.22150488,0.1543975,0.013613912
0.10417742,0.008684668,0.023403537,0.022547752,0.004894336,0.03907715,0.0053852648,0.026445042,0.016503036,0.2422241,0.18157946,0.012370338
0.11480934,0.008272283,0.026879195,0.02512958,0.0056083156,0.045123518,0.005586936,0.028673964,0.016772706,0.2582447,0.20008022,0.012203481
0.12346795,0.0077446275,0.029418759,0.02665391,0.0059473664,0.046653178,0.005456013,0.030352607,0.017080426,0.27945083,0.20300059,0.011831582
0.124856636,0.007638038,0.030390097,0.027871832,0.0060926946,0.04574267,0.0052176574,0.031495925,0.017000841,0.31042746,0.19750303,0.01139338
0.11984931,0.007850067,0.030006832,0.028360153,0.0061865696,0.04474676,0.0049940767,0.032438934,0.016735865,0.348069,0.18918519,0.011212425
0.11333039,0.008079723,0.029266998,0.027958967,0.00617622,0.044010967,0.0048412336,0.03309071,0.01662706,0.38742977,0.18044531,0.0111583425
0.10930078,0.0082679065,0.028623618,0.02704862,0.0060462784,0.043769877,0.0047587734,0.033077937,0.016661447,0.42752308,0.1713627,0.011156285
0.10766735,0.008411832,0.027955398,0.026135622,0.005813251,0.044345833,0.0047416966,0.032273132,0.016701633,0.46931,0.16022764,0.011218904
0.1064772,0.008501932,0.027164394,0.025755491,0.005509595,0.045640036,0.0047900383,0.03066512,0.016619273,0.5126615,0.14608851,0.011332629
