0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17311782,0.0151280435,0.001442076,0.013026558,0.0015743611,0.45455772,0.0010052607,0.010438879,0.6661368,0.003325905,0.01792703,0.0023965028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3971368,0.0063641192,0.000965888,0.014549685,0.0013701434,0.1080199,0.0018529288,0.0159507,0.330201,0.0065828273,0.051374894,0.0025436068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46434706,0.009372465,0.0056288587,0.003652622,0.030180095,0.12163066,0.023752293,0.024087165,0.49888015,0.029725451,0.052484162,0.015891619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5227019,0.016074538,0.0066672196,0.008122154,0.025625166,0.24837963,0.044120535,0.02445556,0.18991722,0.026403997,0.047863957,0.016427193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4804506,0.011700467,0.004431865,0.007395369,0.021740837,0.19689026,0.02138905,0.021483123,0.17357865,0.022042874,0.05200583,0.019913761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5204791,0.017727653,0.006720907,0.007341214,0.028314324,0.25489154,0.028570289,0.031152686,0.17320709,0.021631898,0.04260863,0.020367825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5111544,0.015751645,0.0038311533,0.009377446,0.03017129,0.30449465,0.032631412,0.028830992,0.15492667,0.019269805,0.05005558,0.021547966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42071155,0.021582156,0.0065839216,0.0055536292,0.021937372,0.27533463,0.01487593,0.029648004,0.18211089,0.016545292,0.04484586,0.018888786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37575644,0.019481057,0.0056012254,0.0072535733,0.030201413,0.31640327,0.020321533,0.034691975,0.1439716,0.01360209,0.042805053,0.018100506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41393536,0.02029934,0.0049820687,0.0062979935,0.02528442,0.35092077,0.022841888,0.034880012,0.15470327,0.013315271,0.05083102,0.021197274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34145442,0.016229315,0.003035537,0.009180196,0.03120172,0.3744005,0.028298112,0.03878883,0.14706501,0.013887535,0.043352842,0.015708767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37409276,0.020449134,0.0042321617,0.006596058,0.028052773,0.33294183,0.025513148,0.03979835,0.17504096,0.015022515,0.048228662,0.020919887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29014897,0.016085885,0.0028452897,0.00800092,0.027810786,0.39520437,0.025917614,0.039536666,0.164204,0.015458377,0.04791158,0.014063469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32145414,0.01783014,0.0027878059,0.008242203,0.026420552,0.419814,0.030420428,0.037111413,0.18993342,0.014032257,0.04870162,0.016700976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2775958,0.018782564,0.002640928,0.008127702,0.028756652,0.41433278,0.02992768,0.037838303,0.20410728,0.013689278,0.048731476,0.016788088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29439524,0.017688876,0.0024658933,0.0086849965,0.027634813,0.4109333,0.030987956,0.03728007,0.21156754,0.012530634,0.044478208,0.019513108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15222724,0.008510965,0.0012373138,0.015140459,0.004630966,0.19374736,0.010175146,0.031616233,0.341688,0.0025142566,0.038170397,0.010370515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16970958,0.008208376,0.001372762,0.01581088,0.0024630106,0.060411505,0.008435223,0.038830034,0.45786995,0.0022100843,0.04132165,0.011247922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16103248,0.0073974133,0.0015092331,0.011571978,0.0020388782,0.04361868,0.008599898,0.03931313,0.5269083,0.0021995583,0.041658238,0.010591906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18081509,0.008819167,0.0016554324,0.011725996,0.0032758117,0.066065945,0.008310322,0.037795674,0.5224825,0.0025869468,0.037133683,0.010710833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18615635,0.009487125,0.0017054286,0.010072046,0.0030740441,0.072394334,0.006482671,0.034416337,0.5425532,0.0029935986,0.036104698,0.011846805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19134176,0.009270448,0.0017138165,0.008720386,0.0033397167,0.062270068,0.005320526,0.03613132,0.5558361,0.0032967406,0.032786552,0.011432789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20020609,0.009129747,0.001889911,0.008185544,0.0037388091,0.068193786,0.0046099788,0.037461787,0.5606321,0.0037684613,0.030876331,0.01329724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20313087,0.008305302,0.0019203111,0.007413635,0.0036510206,0.07216501,0.0040426883,0.03624962,0.5598693,0.0039593996,0.02897957,0.013918606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20324731,0.007989774,0.0020820284,0.0067859227,0.003943273,0.075843394,0.003869731,0.03674922,0.5503683,0.0043047066,0.026903301,0.01458547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20293549,0.0076437904,0.0021541417,0.006123527,0.0038294995,0.07937888,0.003591307,0.0352796,0.5466753,0.0044760606,0.02557239,0.015497324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20064983,0.0074174916,0.0022902742,0.0056353556,0.003939993,0.080022074,0.003557803,0.03484757,0.53955525,0.0048109214,0.024475921,0.015605102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20220764,0.007413593,0.0023876978,0.0051195356,0.004029256,0.08377877,0.0034273232,0.034417026,0.5337482,0.004957527,0.02331093,0.016670324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20363294,0.0074348934,0.002688245,0.0047910726,0.004388889,0.08704151,0.0035526613,0.034128346,0.52685523,0.0054304446,0.022586651,0.017616004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21615057,0.007509451,0.002766501,0.0045095207,0.004443194,0.08867807,0.0035351955,0.03361424,0.5210768,0.005374867,0.022161912,0.018508632,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23734586,0.007925923,0.0032855754,0.004635512,0.004871528,0.09110579,0.003923541,0.033750515,0.51053154,0.005473885,0.022933362,0.021231476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24009252,0.007386096,0.003001896,0.004216825,0.0044733207,0.089002185,0.003742726,0.03399865,0.51496315,0.005384792,0.02244345,0.020869195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2671246,0.0088893045,0.003994184,0.0045230095,0.0048930547,0.08929694,0.0044865804,0.032745488,0.48298493,0.0050309245,0.025046948,0.02503661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266643,0.0081809545,0.0035650842,0.004106425,0.004404979,0.09248369,0.0041475235,0.030829024,0.4809332,0.0048755333,0.024292503,0.025207164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2591833,0.00893719,0.0040012966,0.004013889,0.004425885,0.084072605,0.004423371,0.0312736,0.4694382,0.0048147403,0.025555132,0.024875822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25280833,0.008867025,0.0038658916,0.0035158726,0.00390076,0.084269114,0.004150743,0.028380947,0.45802566,0.004621358,0.026667776,0.024806263,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2418379,0.008699694,0.003784478,0.00350366,0.0036743206,0.08011106,0.0041251727,0.028546175,0.45708448,0.0044722273,0.027212054,0.02297232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23377275,0.009024572,0.0037340007,0.0031306515,0.003454848,0.07801354,0.0039231293,0.027069284,0.44830787,0.004317186,0.028293222,0.021857236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21360172,0.0074018966,0.0029134108,0.0031223972,0.0024201195,0.066828355,0.0033638023,0.027027955,0.4707228,0.0039674733,0.025925897,0.021650964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2334572,0.010270948,0.0035792529,0.0031109245,0.0033015544,0.074327245,0.0039375667,0.026301708,0.46162415,0.00451167,0.029242277,0.020636903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19683062,0.0068400647,0.0022438362,0.002565163,0.0015930906,0.054811083,0.0033637641,0.02708214,0.51991993,0.0034799415,0.026989,0.02196136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21825808,0.0106269615,0.0034742714,0.0028785765,0.0030368317,0.0722452,0.0037333516,0.025508309,0.46795908,0.0045766938,0.029906876,0.019578032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2045812,0.008255255,0.0027860221,0.0022207396,0.0015375942,0.06100225,0.0044351923,0.023373142,0.4889526,0.0036239282,0.035442535,0.02302151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18668647,0.007700123,0.0030224205,0.002541777,0.0019250998,0.056837764,0.004150625,0.026785554,0.49114838,0.0035955103,0.03393113,0.01857739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21247771,0.009120684,0.0031429552,0.0023942387,0.0022677905,0.06985223,0.0033757072,0.022739246,0.45054677,0.004261224,0.03289478,0.02024447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19167408,0.008858501,0.0028118426,0.0021507302,0.0015341166,0.060534447,0.0044038934,0.024593767,0.51011264,0.003645509,0.038235605,0.020421442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20997302,0.00853072,0.0027844447,0.002462036,0.0016561939,0.05197859,0.0044154236,0.027178224,0.5154794,0.003641614,0.039501548,0.020852603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1872385,0.009097873,0.0028093033,0.0020892336,0.0016571432,0.066102274,0.003687201,0.02396502,0.47918615,0.0038754959,0.038881235,0.019851362,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19742483,0.009381536,0.0027284988,0.0024085108,0.001558131,0.0631614,0.0041065095,0.023944672,0.49936685,0.0034149785,0.041672684,0.018774094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20922299,0.009333718,0.0027600967,0.0023505823,0.0016859839,0.05439457,0.0046362975,0.02665553,0.5131426,0.0036894528,0.04225669,0.02328721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19919443,0.00888528,0.0027106814,0.0022123125,0.0014027555,0.060151204,0.0046474407,0.023860825,0.5354678,0.0034983484,0.04977167,0.018656075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21025279,0.010346832,0.0027404595,0.0019655959,0.0014721664,0.06080468,0.005161033,0.02498434,0.53812623,0.0036831377,0.042107627,0.021191834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25492653,0.010885075,0.0027718234,0.0021352558,0.0019104669,0.049098667,0.005733464,0.029884258,0.55168265,0.0044434452,0.040080205,0.035731163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22469325,0.009850452,0.0031470442,0.0017032006,0.0016924161,0.062782854,0.00475529,0.02848933,0.53583103,0.004820899,0.034498595,0.029363967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21449998,0.0111589255,0.0031633256,0.0015157249,0.0015868299,0.062766895,0.004737356,0.027357442,0.52748275,0.0051717483,0.03205067,0.029533172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23979425,0.012471915,0.0030364187,0.0017669844,0.0018554466,0.06227626,0.0047913706,0.030649241,0.5287274,0.0052921083,0.033596024,0.036316056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.247339,0.011517879,0.0034093682,0.0017485165,0.0018838592,0.06278591,0.0051407986,0.030674335,0.52409124,0.0050898334,0.033991564,0.040105246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22926976,0.011078328,0.0031516026,0.0016350003,0.0017148734,0.066123515,0.0047622956,0.03016404,0.5364841,0.0052951723,0.034739524,0.032892883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25262633,0.015243919,0.00311114,0.001583253,0.0017973721,0.06678193,0.0046519116,0.031068476,0.5190292,0.0052646315,0.03534445,0.03946626,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28115937,0.013461435,0.0032272574,0.0021020123,0.002120098,0.06274132,0.0053889235,0.033684254,0.541248,0.005008067,0.03938603,0.05106268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25053254,0.011294062,0.0034929065,0.0016432725,0.0018883824,0.06901789,0.0046302127,0.03321295,0.52188814,0.0055724,0.03418369,0.039978426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22769791,0.014437827,0.0032900837,0.0015237421,0.0017005663,0.07162722,0.0046492303,0.030809646,0.5137577,0.005240994,0.03519813,0.03616888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28304163,0.01736903,0.0031902227,0.0020072965,0.0021058514,0.06469232,0.0049210624,0.03543598,0.52697146,0.0052386406,0.03788843,0.053337708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
