0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019173685,0.07425493,0.022602107,0.011272932,0.016207676,0.05990384,0.017085511,0.34487125,0.04906873,0.007677582,0.24735197,0.030886713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009685861,0.06376627,0.03547875,0.027492048,0.023078742,0.008267476,0.03991263,0.018165661,0.019390518,0.01901281,0.030570151,0.043547027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017606145,0.09709464,0.03038781,0.108152084,0.020968366,0.0322171,0.034094393,0.026405782,0.02784993,0.03274199,0.04609145,0.04612558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009763994,0.1390877,0.019106373,0.008175195,0.013061034,0.010111332,0.4782548,0.0056415233,0.35374779,0.019467657,0.48953688,0.033296462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010470889,0.122934766,0.01780459,0.02681519,0.018469982,0.022085909,0.49122155,0.006203814,0.19890724,0.0021239563,0.15780011,0.033223636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0195709,0.013799102,0.020407047,0.018132996,0.032703854,0.03501735,0.010565024,0.01107906,0.015165038,0.035127323,0.03198451,0.019556668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006298951,0.05590474,0.00884408,0.009410477,0.006599574,0.0069143726,0.020262292,0.0062229233,0.032220334,0.026582105,0.034862086,0.03892008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010707453,0.008187043,0.047421347,0.0027982048,0.006133655,0.008752311,0.0109979585,0.08294733,0.011185506,0.0092113055,0.025743637,0.02541886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0042862603,0.015941406,0.15446012,0.001734705,0.026676755,0.09627979,0.005155471,0.015891105,0.22196378,0.0069880276,0.015993396,0.008834823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07478113,0.0567529,0.022912126,0.01087933,0.010795571,0.019834964,0.015481234,0.008064787,0.021402903,0.035891782,0.02908454,0.013326031,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046262015,0.0512231,0.057267178,0.002825258,0.018920543,0.004626149,0.010733374,0.00617918,0.027498242,0.008142392,0.01573982,0.0489736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0140821915,0.1056141,0.026810464,0.013496244,0.03452685,0.0055027334,0.48433825,0.008422359,0.47200996,0.0050989836,0.47649804,0.034598175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.003920518,0.079505995,0.019615171,0.003921767,0.0065481826,0.0074841613,0.39669243,0.003099831,0.1845944,0.004520228,0.33171272,0.011439959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006626159,0.009357481,0.025388332,0.00377692,0.014864613,0.016005317,0.024877204,0.014145689,0.0048049185,0.024498194,0.017617153,0.010897675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009419056,0.07502057,0.009432421,0.007828823,0.01285709,0.008314713,0.023510143,0.01054704,0.029450018,0.024121525,0.025663074,0.021721471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012554535,0.07746871,0.015458131,0.015894365,0.031410128,0.022245172,0.045119286,0.013562526,0.031539276,0.0072793495,0.4705962,0.011856221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012247279,0.027231822,0.23744325,0.0024357731,0.011180635,0.017167237,0.008749146,0.09824807,0.014413151,0.010922178,0.4298396,0.031789143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007943952,0.029171783,0.025363188,0.0057355138,0.16247012,0.01994618,0.023862654,0.011331331,0.4443982,0.0072143697,0.3280044,0.011392301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047406174,0.14649004,0.026265012,0.004133628,0.086448774,0.007694387,0.53349376,0.0062164627,0.21650234,0.004970198,0.39509687,0.014496854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15122756,0.058690112,0.005319308,0.074868046,0.022008184,0.04657223,0.058530916,0.016799746,0.0070333187,0.03059298,0.015716111,0.020540083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008290179,0.047741793,0.022434464,0.01115446,0.018468069,0.018129935,0.026460886,0.023515962,0.015893603,0.018842021,0.04118651,0.03231414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0217256,0.045528565,0.009033716,0.0123790335,0.01293633,0.029179953,0.01700261,0.019172143,0.069945484,0.03983161,0.020709492,0.029401446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014617208,0.11427722,0.029134741,0.008837141,0.01845034,0.023320073,0.071816616,0.028722353,0.08757762,0.036249246,0.15586483,0.037779696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021976897,0.114678435,0.018271321,0.0076117637,0.19329156,0.007003351,0.43011343,0.038731,0.2290204,0.0064682653,0.71370304,0.04617594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017126815,0.16815561,0.028406618,0.006076102,0.051484488,0.016767502,0.45739108,0.004728286,0.29727754,0.06299085,0.5988584,0.02846826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008909551,0.052244324,0.015833981,0.0065200957,0.013161152,0.024884075,0.018098146,0.01786764,0.026867462,0.018697059,0.023637269,0.029918786,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004307851,0.06774268,0.0081862835,0.0025645664,0.008531325,0.009471303,0.0112075005,0.0068248184,0.022872059,0.012628915,0.02539571,0.0072891493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012371812,0.027863534,0.00963266,0.05771937,0.014150643,0.041168705,0.010427255,0.2881921,0.024645466,0.004976668,0.058959614,0.005633376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08661173,0.030026227,0.004131962,0.08639524,0.014446073,0.046019927,0.006074645,0.007942036,0.0063948166,0.025192292,0.017713493,0.0019131621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067146514,0.09936003,0.019696184,0.010446743,0.010332799,0.0047799745,0.49655092,0.0038957738,0.13864656,0.07770839,0.4985667,0.021156562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005300547,0.04845362,0.02255836,0.01755098,0.031091006,0.031316835,0.116985954,0.07627494,0.15277499,0.019112421,0.7116461,0.0142540885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03008765,0.5499282,0.016861869,0.015550748,0.03480085,0.024452677,0.04705867,0.008797577,0.417903,0.010824569,0.6054282,0.067857504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0048544244,0.050601434,0.009050015,0.004759318,0.0074390364,0.01389653,0.020045675,0.008307442,0.015686192,0.018889282,0.03078615,0.025039755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008170437,0.10021792,0.028522851,0.004161661,0.2643091,0.005149737,0.30856863,0.009268719,0.60361785,0.0053436668,0.579531,0.0141515685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018837163,0.048674297,0.025934035,0.027846772,0.0110513205,0.032633252,0.50165856,0.0110753765,0.4116209,0.00364977,0.5778327,0.042913683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019642122,0.05108803,0.022435337,0.11153723,0.033023436,0.05259117,0.014214171,0.013601009,0.008767755,0.005613168,0.009480482,0.0093575865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023172768,0.02787464,0.020529874,0.006765398,0.0091088405,0.018550953,0.043066796,0.026241085,0.014021348,0.04908953,0.018040083,0.021720428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008627755,0.063064635,0.020713395,0.0019920385,0.2160509,0.017322354,0.018541712,0.006846728,0.3700012,0.013552086,0.064245865,0.008917521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01722208,0.09651852,0.034258716,0.0080574965,0.1937249,0.0061422735,0.45698676,0.0049153822,0.40561092,0.0066975434,0.42367217,0.03624503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017422196,0.019184705,0.037426624,0.014491549,0.008392643,0.017979719,0.009170801,0.0062750354,0.012077761,0.022293363,0.028811168,0.014107689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046850075,0.06458002,0.008377205,0.002332996,0.004013416,0.023138523,0.013572041,0.0072571067,0.019420043,0.012650945,0.019563193,0.02416895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02774929,0.09970406,0.020790268,0.03244195,0.021479763,0.034533855,0.065269135,0.0501744,0.031943623,0.031884722,0.023593143,0.008965659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017146155,0.024935221,0.027358154,0.02988026,0.016974669,0.029166302,0.031776752,0.0042914767,0.030906823,0.013420859,0.007188433,0.010246232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007901054,0.06446826,0.020594785,0.010766605,0.016192462,0.007716941,0.0042604716,0.0123828165,0.014981253,0.020882223,0.01732876,0.02834345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004457543,0.025324024,0.011614881,0.023880925,0.012471251,0.008316702,0.037703853,0.009917982,0.017006963,0.028410546,0.013053818,0.035452433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0072339317,0.06441405,0.020346738,0.0023241995,0.12768702,0.028067455,0.12509046,0.05061774,0.31229436,0.002565734,0.5131158,0.009294399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009773962,0.0576916,0.043672387,0.019113436,0.007831309,0.0093718,0.49434805,0.0148814,0.010926495,0.007046485,0.2100214,0.021445403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014176116,0.077047855,0.015314937,0.0035236746,0.012804658,0.014290025,0.018409535,0.0057661533,0.02272223,0.013004421,0.024775356,0.023239087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049403333,0.11604576,0.0544217,0.010061769,0.0066302656,0.03754594,0.010929721,0.0764321,0.0064163245,0.32557485,0.022267196,0.012706523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06649863,0.07662659,0.10142358,0.07205341,0.010363045,0.016483901,0.024646472,0.012354775,0.012030068,0.027664568,0.036155965,0.027600408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018055534,0.105368264,0.03380257,0.04818556,0.015475623,0.078899615,0.016724845,0.02255405,0.1838926,0.0037043183,0.422265,0.02253094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07201277,0.033390626,0.02524832,0.004350754,0.020430695,0.032871053,0.027960593,0.014808451,0.040089954,0.05028004,0.02442368,0.035949428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007464363,0.04049335,0.025693603,0.002063686,0.009330622,0.008259867,0.025376676,0.009322097,0.014428535,0.019698597,0.023350911,0.018762268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018412955,0.05232894,0.017304879,0.031349026,0.028733283,0.048497368,0.15597938,0.2924689,0.020450767,0.013534816,0.025250256,0.015913887,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008424007,0.014593752,0.013098845,0.004192852,0.014862881,0.012391351,0.0055747284,0.03167415,0.016805317,0.022241589,0.030656373,0.03187592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0036570444,0.05882406,0.035157178,0.0028994263,0.17523688,0.0106593575,0.014460928,0.0061032837,0.24635348,0.008713291,0.21376888,0.0076311594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009019559,0.110044286,0.017349534,0.0037335022,0.08389255,0.013594595,0.3797992,0.0033225084,0.05812135,0.010095074,0.47258347,0.04114644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03221401,0.019271584,0.005907682,0.6169441,0.0026124935,0.06875846,0.013036548,0.0051491307,0.004312988,0.029703157,0.0057250983,0.005581066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01399952,0.1597673,0.02579685,0.01195177,0.1932454,0.0071182703,0.49010673,0.006180474,0.5317726,0.008784621,0.64903694,0.0241277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004185667,0.029795127,0.014312839,0.0027164137,0.03473346,0.03366359,0.03086564,0.032564804,0.02608561,0.019325303,0.022955753,0.061968725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017832555,0.057414033,0.060884394,0.22034955,0.012682116,0.05310982,0.015433962,0.14437115,0.01719874,0.08102392,0.046280794,0.018429881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0056897607,0.0457915,0.0075718714,0.0041554268,0.011141628,0.012344463,0.01123321,0.008785078,0.016451687,0.0129567,0.021848675,0.014360479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011292651,0.030510087,0.017288378,0.020132931,0.024892189,0.017339537,0.012618893,0.0112769725,0.020031579,0.0095288595,0.03342547,0.034863777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007116205,0.0393804,0.015387426,0.012126423,0.009870261,0.008024126,0.007538703,0.007795035,0.017543197,0.023279365,0.022234341,0.030478217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
