0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07574289,0.035685703,0.018997218,0.055810776,0.014313095,0.40415722,0.020717008,0.014871786,0.42384124,0.030863738,0.05953854,0.0038047726
0.09910142,0.15353489,0.017659511,0.04481455,0.015712194,0.19875164,0.021233192,0.021837076,0.30482385,0.005624987,0.10260402,0.0036797465
0.09664148,0.12078033,0.014104673,0.040209133,0.016480645,0.21550784,0.019179672,0.027546586,0.26475638,0.009736127,0.1851754,0.009922637
0.11308562,0.18976532,0.007919335,0.03903419,0.012080201,0.28181085,0.022323405,0.017633779,0.3066413,0.006510648,0.078076616,0.0046357475
0.07286217,0.1410889,0.009101884,0.035868254,0.01632623,0.245734,0.01006805,0.021602945,0.29202482,0.0025589482,0.034062196,0.007969414
0.12250779,0.13885035,0.025173686,0.12421078,0.019034658,0.11282882,0.014432489,0.048897162,0.11702571,0.005245172,0.02174311,0.0073160054
0.119041584,0.381023,0.02071298,0.04912324,0.033240274,0.2739765,0.015464952,0.028495926,0.4671629,0.0047792713,0.06920561,0.004162841
0.15070215,0.120488554,0.017384557,0.082166195,0.04902375,0.26439178,0.017113743,0.052052785,0.47446674,0.009612915,0.14672752,0.0058012474
0.16529644,0.15245461,0.03147397,0.06691818,0.03755717,0.08631721,0.009292191,0.0359988,0.38346025,0.0061979573,0.1502282,0.02158265
0.13428739,0.14660065,0.02370012,0.08798745,0.051844656,0.20993719,0.017598568,0.031888694,0.28102496,0.014028238,0.17047545,0.01626392
0.060280964,0.2512876,0.051719584,0.048421465,0.065777056,0.23552135,0.015380144,0.07255948,0.22227825,0.005802312,0.09932303,0.020195177
0.13617167,0.14322555,0.02436658,0.07323149,0.03480033,0.16091038,0.013299456,0.041784693,0.14334127,0.008085614,0.054628585,0.021847686
0.08880503,0.16878387,0.057088632,0.15718582,0.034534827,0.2811161,0.033975042,0.019936342,0.28293648,0.009960894,0.10033908,0.0069987564
0.20276742,0.3231925,0.026322255,0.051431634,0.026079638,0.13030823,0.016100133,0.023142353,0.33781922,0.016716614,0.124352016,0.011903587
0.11507217,0.20619656,0.017566832,0.10471504,0.07568862,0.13480422,0.021363627,0.019634608,0.24653414,0.0028649676,0.020679997,0.0069899275
0.13511015,0.17023028,0.019612739,0.09639653,0.035507653,0.1468241,0.046114277,0.017835127,0.27173668,0.013208358,0.08000063,0.0029885548
0.075730644,0.11385054,0.016686246,0.17239231,0.02739636,0.19711731,0.048555765,0.012272344,0.13151734,0.01175629,0.1415184,0.020623717
0.104985,0.13897417,0.022424463,0.11249422,0.05636814,0.14116731,0.007908122,0.018684113,0.26102534,0.0052249343,0.115131676,0.0060880356
0.06975242,0.2236017,0.042069554,0.13132048,0.060937334,0.16796353,0.00929742,0.020060154,0.24734971,0.010910506,0.06995543,0.023763325
0.16197082,0.13452932,0.040677533,0.06809323,0.033800825,0.14830515,0.02458334,0.029842038,0.1546398,0.017580062,0.08592513,0.01218058
0.071806885,0.13595928,0.0061920714,0.17805319,0.0119064255,0.096358046,0.054334097,0.01479232,0.14662223,0.03309968,0.15440296,0.0074503333
0.053945765,0.09988234,0.039425235,0.20593764,0.05228715,0.17458317,0.0293788,0.009760026,0.1509165,0.015129287,0.13397947,0.024841188
0.11193099,0.077258535,0.062736295,0.0725087,0.10179106,0.19848345,0.015824806,0.024449106,0.14052461,0.0044799573,0.11162363,0.05217676
0.055784035,0.09949608,0.049502213,0.29235497,0.07043831,0.091183074,0.088043205,0.020278772,0.19363068,0.04634219,0.07352375,0.18126132
0.07559777,0.075708225,0.11163534,0.19139576,0.11952404,0.2188461,0.05501654,0.024664426,0.093291946,0.040033385,0.06053084,0.03220516
0.18834479,0.18684222,0.020201962,0.07825897,0.08945311,0.11825027,0.0075967903,0.022454804,0.17415434,0.014570394,0.10191267,0.026889306
0.06637395,0.0884324,0.024305928,0.040677357,0.06603298,0.20559096,0.015536054,0.018621767,0.11106144,0.01789933,0.14507967,0.024123525
0.08769498,0.10746812,0.09618683,0.13200456,0.22032471,0.15256277,0.022754652,0.04868006,0.10391742,0.03002756,0.11892071,0.04698347
0.1198519,0.12927407,0.023530683,0.06792424,0.10707064,0.15411374,0.0062404484,0.01987195,0.10430023,0.0075068995,0.13075988,0.025536181
0.10861431,0.11936009,0.018412981,0.23181081,0.16740765,0.22939816,0.061222106,0.028078055,0.18440275,0.011074913,0.12372581,0.0132406335
0.059884068,0.20465271,0.044572003,0.37772265,0.18435505,0.14350781,0.033028517,0.013456958,0.058484398,0.026246293,0.10169472,0.022987591
0.11992017,0.15328597,0.06672914,0.103013694,0.058412448,0.11670736,0.014816856,0.043840222,0.07775251,0.020253442,0.035033166,0.024106264
0.08422375,0.114217766,0.019243259,0.19795737,0.09663468,0.15570723,0.013304093,0.02104103,0.10623284,0.00509459,0.098805934,0.010745437
0.095755786,0.11348493,0.034375906,0.11970923,0.09349101,0.10746444,0.0086385645,0.017798852,0.10035312,0.0034896932,0.082800925,0.055308398
0.044816285,0.22687915,0.13763,0.33283228,0.08823605,0.17546657,0.03587605,0.020946592,0.1665367,0.01655362,0.07015205,0.10137515
0.06516075,0.095834926,0.22510765,0.20571764,0.071683206,0.15760991,0.044494465,0.028265625,0.18754154,0.04414128,0.06904159,0.051605135
0.18595111,0.115333,0.011109297,0.14141792,0.2150219,0.23622756,0.0370203,0.054574925,0.19372459,0.020459298,0.123301394,0.029326942
0.064395025,0.09584207,0.024413561,0.20377493,0.10616459,0.12255412,0.037857197,0.03222043,0.10457407,0.023110662,0.0997982,0.047307372
0.040917736,0.1789697,0.031918343,0.13737583,0.03000949,0.15054385,0.021749359,0.00896971,0.10480289,0.011965172,0.1761888,0.02320256
0.04825453,0.10344603,0.026538128,0.14241743,0.08071816,0.2782744,0.05931438,0.031699758,0.086919725,0.02057617,0.12709741,0.030296706
0.049851593,0.07880515,0.10370089,0.31633905,0.113890745,0.100919865,0.034093242,0.046706814,0.06125854,0.08313265,0.103172444,0.058414094
0.050999314,0.12260274,0.026968146,0.22945036,0.09736283,0.14332089,0.024022661,0.03984418,0.1545136,0.045762748,0.13506278,0.022915637
0.09504955,0.11771333,0.020995617,0.1281239,0.05301242,0.14797066,0.033461504,0.021626776,0.08616725,0.016030915,0.123949245,0.018774344
0.06166047,0.080241784,0.024632214,0.15502357,0.055273205,0.120624915,0.088794306,0.034898195,0.090933956,0.017133158,0.15041877,0.050102714
0.043231424,0.12286458,0.14445381,0.18815392,0.05291156,0.14372382,0.028817747,0.04532527,0.24434869,0.01997301,0.1218756,0.021203803
0.06975239,0.13802654,0.036075823,0.22740257,0.07538669,0.124056615,0.01877571,0.035929702,0.08659189,0.02868204,0.124078736,0.055480193
0.056586113,0.1446501,0.04057452,0.2174275,0.098871596,0.16994151,0.026869277,0.023141678,0.17232414,0.020240635,0.087342456,0.04053622
0.038099788,0.1265262,0.022314595,0.23768449,0.07871312,0.1679883,0.03648137,0.03940932,0.1702284,0.0100084,0.10777795,0.020096859
0.032376576,0.042184584,0.084636234,0.13878077,0.18252632,0.24142206,0.05702883,0.08836912,0.09840548,0.0662823,0.0754352,0.08394026
0.089137115,0.1068053,0.05231656,0.18342498,0.07042515,0.1788703,0.07413672,0.026538394,0.09295241,0.04935287,0.11977455,0.0322441
0.11546403,0.06372814,0.027804852,0.07443584,0.0269761,0.09252984,0.024677724,0.039036423,0.23825186,0.053682815,0.08459368,0.015098672
0.07170055,0.14001983,0.05865851,0.11832142,0.09952163,0.12532163,0.011310842,0.032791164,0.06337993,0.011970495,0.12804237,0.044440247
0.028589953,0.10424613,0.15429232,0.15352485,0.09820408,0.152683,0.04158939,0.013891622,0.16821034,0.10194604,0.12148777,0.032046814
0.018949414,0.102802746,0.19483171,0.12922421,0.10104226,0.15912454,0.016626224,0.04334396,0.044495273,0.03002131,0.07312808,0.06693694
0.104534194,0.14187917,0.1049806,0.14514597,0.10444357,0.12232727,0.025107505,0.00907589,0.03672197,0.045982458,0.10678308,0.060036313
0.02744238,0.14912857,0.021198772,0.13413313,0.09817287,0.1848624,0.038586628,0.05389295,0.030089054,0.10154739,0.14918888,0.01114199
0.13971092,0.1461158,0.01514878,0.1307823,0.19006856,0.10309129,0.039714683,0.03037033,0.10478704,0.028422434,0.052288234,0.009382999
0.07215781,0.09371703,0.016638525,0.13664246,0.11814345,0.1673998,0.035686377,0.034837216,0.09267017,0.028398912,0.099351086,0.014418985
0.082100354,0.12378742,0.01178481,0.09457737,0.11745221,0.1306155,0.0038439368,0.033724893,0.24562763,0.0080562625,0.11884143,0.012170515
0.08175425,0.088185474,0.023666043,0.048088465,0.12939152,0.17344733,0.045642044,0.040616944,0.047957275,0.044707622,0.082502805,0.032725763
0.013158575,0.050171025,0.008402793,0.1361639,0.10480224,0.07026332,0.048782017,0.037256613,0.088192634,0.04185821,0.069246635,0.010937369
0.05326236,0.07842581,0.028911823,0.027999662,0.056387495,0.112015694,0.0071494235,0.017104564,0.0648206,0.016152995,0.08447905,0.017206784
0.053779475,0.15664917,0.05759717,0.07708015,0.13929036,0.14374469,0.014808828,0.028130936,0.058965333,0.019690325,0.087176956,0.027108982
0.051634457,0.091277555,0.009495745,0.11297448,0.120529965,0.23159802,0.049786936,0.07993462,0.11642441,0.013352867,0.107554816,0.014204052
0.071653694,0.14982711,0.018197503,0.107035615,0.09872313,0.122930184,0.021815697,0.009449572,0.13630392,0.01611077,0.09232573,0.033293262
0.069658644,0.1514631,0.049122848,0.067949034,0.07493463,0.052980993,0.014164401,0.018999733,0.061411943,0.029533556,0.14650194,0.014851219
0.0621375,0.08729239,0.005492436,0.066567,0.0815477,0.1760209,0.027899986,0.018046018,0.07478864,0.010757391,0.08547159,0.013839412
0.028729755,0.110629894,0.030673606,0.12863567,0.23859693,0.28652695,0.027596124,0.03988968,0.029985836,0.03818401,0.096057266,0.010573551
0.029210016,0.077689,0.017985713,0.031579647,0.07788396,0.19162364,0.025259636,0.011719334,0.05936117,0.039143834,0.09759232,0.023946399
0.023402497,0.09616258,0.067231916,0.12955157,0.16885345,0.12244513,0.024225848,0.055556178,0.07800183,0.046255723,0.08734687,0.067542024
0.06947494,0.09040625,0.045590706,0.04389714,0.06940258,0.11533667,0.0060926857,0.018215645,0.021343669,0.04799507,0.118171245,0.0081193
0.08242821,0.2064586,0.12097965,0.057043333,0.05465493,0.04640188,0.010804385,0.0057903863,0.06642267,0.08512815,0.14303659,0.05495887
0.15241797,0.10731321,0.03620491,0.062373403,0.20238529,0.12570359,0.037147317,0.051537663,0.06654241,0.03544129,0.07569094,0.03583458
0.04998451,0.16041668,0.04211901,0.07408122,0.13579972,0.18053056,0.039393272,0.017510599,0.036856752,0.04678305,0.082037464,0.026331367
0.025813285,0.14469767,0.037048835,0.127537,0.17010207,0.11357351,0.04533886,0.03629876,0.06324538,0.04939205,0.14783211,0.016596088
0.089289494,0.07890428,0.009511118,0.07270648,0.058047432,0.09689885,0.0037871823,0.006915254,0.0632259,0.043010045,0.13736545,0.008412652
0.01936569,0.09599169,0.004279803,0.04879536,0.07365802,0.14231336,0.014536412,0.042797916,0.12151179,0.024886055,0.11263314,0.014947268
0.046818577,0.14256035,0.01867249,0.2063237,0.03066149,0.08616924,0.013143327,0.008707444,0.07765411,0.037131377,0.14148404,0.0044292887
0.061159488,0.25063455,0.05756542,0.31563818,0.010863942,0.025460865,0.000384844,0.009554918,0.39045772,0.07906195,0.044164527,0.0028441306
0.09204935,0.12957156,0.010538867,0.17563522,0.034478907,0.061127886,0.003357523,0.006285177,0.20717257,0.03020885,0.1165124,0.010948557
0.056529313,0.118045785,0.016626796,0.037034556,0.09224401,0.08297546,0.02467982,0.017204575,0.096586145,0.03722183,0.103523575,0.0067745456
0.04498257,0.16348648,0.0076572727,0.07197178,0.05906335,0.22206701,0.0452585,0.011784944,0.0678802,0.037215073,0.12084502,0.0101225395
0.09987799,0.15686384,0.014186517,0.11454176,0.09736586,0.10170035,0.016596345,0.007823388,0.060580116,0.029843949,0.09380577,0.008002418
0.12003642,0.15535349,0.057938248,0.08891329,0.12984034,0.12865311,0.06232331,0.033341512,0.17817314,0.05457833,0.10129209,0.069100186
0.10623519,0.17368084,0.0763681,0.06872474,0.14186661,0.06717688,0.0060194205,0.008606031,0.043020774,0.054063853,0.09419902,0.07436871
0.065226704,0.12945588,0.021667415,0.2885465,0.15217243,0.1861774,0.07100838,0.02773776,0.07874611,0.07843129,0.13400038,0.0037503843
0.040270496,0.06299541,0.02309137,0.08978246,0.11498332,0.09794929,0.06783323,0.01592995,0.19577624,0.06660072,0.074191205,0.012035985
0.07787471,0.06749613,0.02876527,0.15332589,0.15069106,0.13067618,0.04437665,0.011030219,0.07312627,0.07665069,0.11526603,0.021481752
0.06302778,0.06459414,0.009300715,0.059498947,0.021841709,0.104702264,0.007822419,0.008742338,0.23225546,0.051559366,0.09498036,0.012994803
0.07662489,0.09337578,0.009850647,0.115496576,0.08994789,0.15702674,0.0865628,0.030672394,0.34445778,0.025985373,0.06615401,0.011329302
0.106242575,0.062150743,0.004978359,0.07604239,0.15313229,0.08995546,0.004516496,0.067566045,0.2682618,0.07395185,0.037107777,0.02278027
0.06366483,0.049371574,0.016706552,0.07973119,0.057472445,0.1849183,0.019629924,0.028861664,0.049590968,0.053224668,0.090956844,0.02233104
0.06577821,0.061766528,0.007765851,0.076008804,0.08214131,0.10177861,0.0727156,0.037748057,0.1582638,0.03723317,0.06398483,0.014462512
0.049921088,0.109229036,0.04612475,0.20689252,0.08977675,0.09478075,0.010681753,0.004432675,0.049249846,0.0818888,0.09940514,0.004394403
0.06025433,0.13437022,0.015771788,0.08165424,0.23346686,0.17887716,0.020606553,0.052973136,0.034277,0.03605488,0.11493189,0.009752807
0.045394056,0.11071528,0.010125168,0.105169214,0.101775385,0.095057055,0.026168965,0.008082647,0.04794835,0.019523825,0.069044806,0.0046183476
0.02578542,0.11083435,0.021325618,0.112606816,0.14259396,0.19632664,0.027408833,0.021801455,0.20009673,0.019739995,0.09415361,0.022378875
0.064909145,0.08443977,0.023539629,0.10576342,0.09990566,0.12571271,0.09478993,0.028820075,0.15737946,0.059484195,0.06860515,0.017279662
0.11591632,0.25335324,0.010596499,0.109966695,0.05698484,0.21913718,0.0077050687,0.0041635665,0.17645909,0.021861749,0.0530808,0.016683038
0.072826155,0.109735794,0.023640417,0.023674432,0.024757793,0.070800014,0.008939129,0.03984809,0.124949776,0.05590261,0.1086084,0.035596192
0.12265626,0.099381,0.018103842,0.16030191,0.13743483,0.24661557,0.021454267,0.017304102,0.07176952,0.044489995,0.18677758,0.017805275
0.10305432,0.09183748,0.09131874,0.042584926,0.15293404,0.11589741,0.016097277,0.042068295,0.18472147,0.053294636,0.05854331,0.08028119
0.10224359,0.13196838,0.06501941,0.092025295,0.3030684,0.21573654,0.06652699,0.051720813,0.04807357,0.11022726,0.17453155,0.06783935
0.072081946,0.07817872,0.090675004,0.16251436,0.17669281,0.1887896,0.057718668,0.03729082,0.076588795,0.07256707,0.11188476,0.03171285
0.11359623,0.07043783,0.009183093,0.07883509,0.11039936,0.13197422,0.07806023,0.015495921,0.018520944,0.029383123,0.08270582,0.013748753
0.067151956,0.060746603,0.02277795,0.27830344,0.08496701,0.02883,0.003533154,0.010750653,0.05963828,0.12252162,0.15311997,0.025391985
0.033243284,0.10666258,0.008341989,0.14381926,0.115969494,0.15499948,0.050904248,0.022605166,0.06985285,0.034513954,0.14510524,0.027724
0.06858368,0.0872153,0.014029525,0.09664545,0.09430701,0.12389463,0.070044115,0.037112843,0.051866986,0.040269084,0.103540614,0.04635045
0.092594326,0.11817825,0.01322126,0.052420754,0.10768192,0.15626206,0.03677199,0.015018153,0.19560479,0.037605435,0.11508829,0.009887938
0.023043606,0.05031477,0.0018836727,0.065523006,0.028581547,0.18648006,0.09261029,0.056687474,0.27256086,0.1305968,0.15451653,0.011000952
0.027954217,0.02857958,0.0385967,0.17150173,0.1336333,0.2646508,0.019825255,0.0370044,0.02710476,0.025797395,0.09647833,0.011930486
0.06845428,0.039727625,0.0137035325,0.033194013,0.033864778,0.01606151,0.047898527,0.045470405,0.070472226,0.07512767,0.07972514,0.012769006
0.07394553,0.1407089,0.0109053105,0.119887196,0.20246013,0.14520264,0.013836693,0.014704691,0.07236643,0.016474526,0.07845456,0.0086800335
0.15354995,0.12761985,0.03187724,0.030377408,0.055744015,0.085207194,0.023030171,0.00494118,0.021817125,0.016211372,0.040972453,0.016894825
0.046970595,0.025463173,0.01599654,0.06586259,0.08340241,0.16156226,0.01365363,0.049601115,0.021318791,0.05479858,0.124303825,0.021342413
0.053682584,0.044310775,0.013055551,0.12740132,0.06945675,0.029114261,0.024455981,0.0037596137,0.025881121,0.04940753,0.03262622,0.00497388
0.06055832,0.049476802,0.023993315,0.13169597,0.110332385,0.10366363,0.071994655,0.03641399,0.0961448,0.053851746,0.12268527,0.0076389415
0.03572288,0.033353962,0.099739805,0.08780364,0.26944387,0.12610056,0.061785467,0.053100113,0.09619761,0.041592706,0.04496421,0.029107874
0.051241465,0.10779063,0.017543823,0.071526095,0.11129489,0.03785447,0.032461945,0.012813117,0.10450177,0.054046504,0.06406578,0.017111443
0.13329582,0.050431486,0.06866957,0.22992204,0.19221921,0.10997568,0.016784294,0.036446407,0.02038571,0.09777541,0.15825896,0.06582979
0.03059229,0.014387434,0.049125474,0.054888193,0.044384994,0.04725569,0.0044134455,0.02338316,0.026620705,0.07775851,0.08666803,0.01767848
0.0537478,0.02598547,0.03051335,0.078175284,0.055488437,0.064545535,0.06330141,0.017947005,0.028537225,0.066043384,0.12859984,0.009142122
0.14425468,0.0776307,0.041870367,0.076562114,0.106353335,0.10586225,0.086855635,0.033203375,0.11924806,0.07420647,0.037888557,0.04401469
0.090740904,0.077581204,0.051251117,0.08329154,0.11234796,0.18362546,0.055935904,0.01613852,0.034274537,0.08809565,0.107403964,0.014067556
0.071945265,0.03147574,0.119534224,0.055277783,0.13307163,0.16604231,0.0036839866,0.038944896,0.1650302,0.047890842,0.07759923,0.06094604
0.06525077,0.042270217,0.14893623,0.10620061,0.14004782,0.063219406,0.027492337,0.018362967,0.0402623,0.06318262,0.09934025,0.028574334
0.06392192,0.010269654,0.07543825,0.043093383,0.17378926,0.12339244,0.025065895,0.07259355,0.0067549963,0.0861824,0.047900233,0.0447661
0.072553225,0.057733312,0.061687525,0.06809338,0.120262615,0.27691558,0.020363567,0.032265626,0.06391639,0.07679551,0.080584444,0.040764127
0.053086188,0.009982388,0.012400411,0.024146738,0.09254794,0.08328517,0.021801505,0.018454602,0.033581782,0.026139634,0.18241805,0.015382657
0.06675057,0.047830567,0.12867609,0.08402536,0.2240477,0.1544925,0.012152986,0.008093209,0.023308428,0.029870648,0.06750713,0.016131464
0.11423871,0.13964157,0.03364905,0.11905646,0.097612716,0.21639082,0.0153434975,0.03417868,0.034923054,0.04505281,0.06960299,0.023977142
0.08677716,0.14138454,0.020842927,0.03597001,0.05625538,0.032635503,0.033092417,0.1188849,0.17588077,0.026520131,0.029914344,0.01868201
0.13908066,0.025211107,0.14365971,0.057221744,0.033469953,0.03573359,0.018463852,0.003981939,0.025877547,0.052160133,0.07797497,0.050871097
0.11284652,0.055972893,0.04664234,0.069325686,0.079052754,0.18549444,0.044628255,0.035514288,0.17390376,0.050835606,0.08446605,0.012130405
0.065438695,0.014997875,0.061572667,0.1506252,0.08349908,0.049320776,0.0006607298,0.052461136,0.07279518,0.112846404,0.03819641,0.040593296
0.092505164,0.070140645,0.016971352,0.036033873,0.1626521,0.09040469,0.046842307,0.07486653,0.02613471,0.030426668,0.07968357,0.024779895
0.102239564,0.06794216,0.04564638,0.09033583,0.080130786,0.09936018,0.0065156193,0.010211314,0.018896503,0.034964237,0.070052534,0.020382892
0.06419394,0.053275812,0.1815705,0.040184114,0.07955352,0.039995138,0.023590224,0.012082165,0.008301544,0.039356355,0.058606885,0.06712705
0.09499327,0.09870234,0.020713544,0.14211866,0.09379183,0.098664805,0.020876529,0.008221924,0.009925082,0.032388363,0.06484303,0.008176525
0.04472997,0.13704436,0.04117458,0.049349636,0.0747224,0.07536694,0.08127633,0.03578507,0.01475864,0.027557416,0.051705133,0.013742651
0.05683427,0.025542988,0.07293565,0.028746627,0.082216986,0.106780514,0.013414793,0.036793422,0.012020413,0.086085334,0.09428122,0.019160677
0.09095589,0.061695952,0.017565195,0.08018783,0.0864211,0.15579133,0.07948601,0.025926383,0.07611506,0.046191335,0.06864601,0.0072369627
0.040873066,0.19267525,0.021060491,0.059306826,0.09809025,0.057866678,0.0455731,0.009192416,0.0195536,0.01781368,0.033840932,0.017515013
0.03292955,0.027775414,0.03177244,0.04874809,0.1769894,0.19326746,0.045345075,0.052424494,0.02265356,0.03198202,0.07936847,0.016605165
0.14782625,0.13243759,0.011328351,0.072132654,0.18663374,0.07438277,0.030742284,0.018227734,0.04227024,0.03050234,0.072603144,0.025580293
0.05212342,0.047674578,0.059926387,0.06303006,0.071997695,0.05837234,0.026393924,0.05031912,0.034460362,0.034836214,0.029313365,0.018977614
0.06241307,0.13683821,0.110867016,0.098931514,0.1969295,0.19382064,0.033929396,0.019776635,0.021998575,0.027448788,0.05511969,0.03954896
0.07387143,0.23407784,0.06059694,0.034450408,0.14619923,0.1316855,0.037559245,0.03786835,0.011838434,0.048145264,0.08300498,0.027890896
0.057415232,0.052177574,0.061051734,0.073814645,0.1696988,0.16556527,0.025015425,0.028137922,0.028806724,0.052133445,0.07937833,0.027875263
0.031132583,0.043813553,0.052415047,0.08986257,0.07141143,0.075954355,0.036649816,0.046290945,0.030097546,0.023563256,0.057248045,0.025656726
