0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18743238,0.035573203,0.03385264,0.070077375,0.011174005,0.567046,0.013062981,0.03549645,0.4678794,0.024410341,0.053699903,0.02141952
0.3083797,0.046279438,0.048039354,0.058393277,0.021017954,0.3082811,0.01950189,0.04612381,0.17732592,0.036258344,0.08087157,0.032811727
0.3232025,0.05785959,0.062381685,0.05785587,0.033089243,0.3163573,0.01990943,0.05413802,0.17636323,0.038869172,0.11068506,0.047136277
0.3045324,0.053433724,0.065989725,0.06240249,0.029355332,0.32321298,0.018856863,0.05905413,0.19481888,0.03745186,0.11230165,0.044459693
0.28366232,0.0545205,0.0662946,0.06457094,0.030760724,0.3030292,0.019284904,0.06463885,0.20471394,0.03659834,0.11595205,0.043472756
0.273711,0.055312518,0.06660362,0.06450658,0.033370662,0.29408482,0.0191081,0.067938,0.20751841,0.036993127,0.11654206,0.042473152
0.26759955,0.05371988,0.0667411,0.06432208,0.0350821,0.29269102,0.018742774,0.073086895,0.21048997,0.036227066,0.11710537,0.041552868
0.26155674,0.051810585,0.06838698,0.06511799,0.036009967,0.28951755,0.018349843,0.07761084,0.21221772,0.03592118,0.11707704,0.04209654
0.2543764,0.04964462,0.07062428,0.06597426,0.0366964,0.28549102,0.017936325,0.08183598,0.2145069,0.035863034,0.11646618,0.04322246
0.24696073,0.047357913,0.073463455,0.06690002,0.037041698,0.28062013,0.017424302,0.085977554,0.21759033,0.035740636,0.115095586,0.044862818
0.23963502,0.04503225,0.076846614,0.067780845,0.03718559,0.27486837,0.016878288,0.0903258,0.22166985,0.03552711,0.1131853,0.046931367
0.2326202,0.042737264,0.08084887,0.06863536,0.037108086,0.26830134,0.016331928,0.09474321,0.22636862,0.0352521,0.11080816,0.0495177
0.22559348,0.040547516,0.08548054,0.06945994,0.036911704,0.26140872,0.015824866,0.09906403,0.23102665,0.034952376,0.10829035,0.05255862
0.218475,0.038468037,0.09088596,0.07030926,0.03665669,0.25416276,0.01537167,0.10315385,0.2349329,0.03463781,0.10584018,0.056039054
0.21103312,0.03652379,0.097062975,0.0712368,0.036363095,0.247072,0.014966651,0.10693193,0.23794149,0.034246385,0.103499226,0.059923846
0.20328456,0.03465322,0.10398926,0.07222302,0.03598982,0.24007536,0.014584703,0.11038864,0.24029161,0.03370074,0.10113213,0.06418718
0.19541083,0.03286798,0.11163296,0.07327602,0.035563897,0.23310883,0.014212594,0.11363592,0.24188794,0.033013392,0.098723345,0.06875602
0.18766001,0.031182695,0.11996276,0.07440027,0.035013407,0.22587347,0.013842054,0.116712876,0.2431381,0.032129817,0.09615498,0.07373179
0.18051118,0.029609092,0.12908055,0.075495675,0.03443691,0.21786243,0.013457427,0.11981113,0.24395956,0.031154582,0.0933364,0.07915068
0.1742515,0.028197253,0.13912357,0.07661519,0.033858575,0.2085772,0.013049365,0.12300964,0.24428391,0.03004605,0.090320185,0.08524292
0.1691474,0.026963858,0.14997087,0.077439465,0.0334786,0.19732413,0.012609884,0.12635066,0.24370463,0.02886139,0.08687771,0.09257634
0.16534792,0.025949612,0.16103196,0.07749941,0.033574935,0.18369794,0.012140912,0.12989381,0.24156646,0.027635979,0.082623094,0.101931415
0.16301079,0.025092091,0.1711061,0.07639984,0.034126908,0.16816892,0.011657148,0.13335705,0.23826654,0.026428731,0.077258974,0.113628134
0.16195829,0.024237724,0.1794752,0.07462499,0.034538362,0.15325072,0.011222444,0.13607657,0.23503901,0.025307205,0.07142631,0.12633139
0.16156891,0.023397854,0.18593574,0.072836295,0.034436602,0.14050415,0.010892763,0.13783595,0.23289604,0.024278786,0.06598883,0.13876699
0.16162375,0.02266281,0.19101837,0.071134545,0.034060124,0.12947963,0.010676101,0.13898449,0.23145492,0.023424318,0.061124947,0.15124099
0.16218773,0.022058563,0.19522376,0.06944029,0.033578735,0.119597845,0.010533707,0.13984743,0.23077376,0.022747291,0.056751918,0.16436265
0.16336972,0.021596488,0.19879818,0.067720115,0.033151474,0.110579364,0.010433899,0.14047629,0.23043548,0.022267897,0.05285996,0.17788532
0.16508822,0.021317359,0.20186712,0.066057414,0.032837734,0.102664866,0.010356074,0.14096525,0.23054925,0.021983422,0.049577013,0.19117443
0.16727597,0.021170732,0.20473722,0.06452077,0.032648522,0.09612328,0.010270259,0.14124012,0.23092166,0.021828242,0.04690089,0.20326723
0.16975734,0.0211132,0.20741557,0.06316302,0.03253542,0.090896904,0.01016673,0.1413225,0.23128419,0.021748135,0.044704262,0.2138186
0.17248704,0.021088282,0.20978372,0.06194326,0.03249556,0.08683007,0.0100467615,0.14125377,0.23162712,0.021726208,0.04284328,0.22286116
0.17521945,0.021060077,0.21183272,0.0608623,0.03248241,0.08373093,0.009920407,0.14091033,0.23199877,0.021725534,0.041219212,0.23051229
0.17797776,0.021001508,0.21351074,0.059822824,0.03249738,0.08128496,0.009784541,0.14032127,0.23219867,0.021745402,0.039765753,0.23697019
0.18060103,0.02093514,0.21485542,0.05885664,0.03252953,0.07939401,0.009654648,0.13947687,0.23245123,0.021795787,0.038487628,0.24243152
0.18305258,0.020843515,0.21596256,0.057947654,0.03258176,0.0778743,0.009523424,0.13835001,0.2328438,0.021850085,0.03731672,0.24713802
0.18529625,0.020743754,0.21686102,0.057094116,0.032628395,0.07666715,0.009404177,0.1370359,0.23325218,0.021947682,0.03629068,0.25122643
0.18726523,0.020652436,0.21756156,0.056270517,0.032694202,0.07569761,0.00929155,0.13550988,0.23386838,0.022057615,0.03537698,0.2549127
0.18901609,0.02054526,0.21820615,0.055461906,0.032768417,0.07489543,0.009182398,0.13391346,0.2345477,0.022184301,0.034529403,0.25831324
0.19056457,0.020448817,0.2187303,0.054718908,0.032831557,0.07425321,0.009082965,0.13222595,0.2355747,0.022327097,0.033771038,0.2614897
0.19181015,0.020358846,0.21925473,0.053975157,0.032910503,0.0737264,0.008992016,0.13049868,0.23665453,0.022498539,0.033088464,0.2645384
0.19285555,0.020270968,0.21968406,0.053242683,0.03299881,0.07331809,0.008906016,0.12874384,0.2378417,0.022682017,0.03246149,0.2674708
0.19368629,0.020207362,0.2200809,0.052552603,0.033080097,0.072988726,0.00883221,0.126997,0.23918016,0.02289565,0.03190127,0.27031854
0.19432643,0.020145433,0.22043982,0.05185542,0.033184435,0.072756656,0.00876215,0.12528571,0.24061221,0.023112118,0.03137028,0.2731213
0.19485778,0.02008507,0.22080347,0.051186338,0.033276603,0.072567776,0.008698344,0.12356858,0.2420285,0.023351775,0.0308811,0.27574873
0.19522922,0.020036822,0.22108153,0.050534848,0.033368163,0.07245837,0.008644075,0.1219289,0.24365325,0.023591492,0.03043263,0.27842075
0.19551647,0.019989118,0.2213602,0.049896188,0.033457637,0.07239857,0.008594131,0.12029893,0.24520646,0.023837997,0.030024163,0.28100294
0.19568111,0.019954722,0.22162478,0.04929086,0.033547837,0.072384916,0.00855384,0.118702084,0.24677771,0.024108127,0.029631572,0.28343543
0.19570357,0.019923123,0.22187178,0.048701923,0.03362834,0.07241269,0.00852068,0.11716776,0.24846265,0.024372822,0.029279606,0.28590927
0.19567989,0.019884514,0.22208658,0.04811974,0.033702403,0.07244313,0.008490548,0.11565148,0.25005513,0.024645666,0.02894027,0.28826806
0.19557042,0.019852826,0.22232874,0.0475786,0.0337494,0.07252004,0.008469014,0.11419881,0.25160974,0.024917085,0.028641278,0.2905612
0.19539504,0.01983139,0.22247517,0.04705379,0.033819392,0.072628304,0.008455563,0.112813644,0.25304422,0.025201991,0.028347513,0.29276976
0.19521736,0.019798059,0.2226458,0.04655484,0.033858623,0.07275019,0.008443183,0.11147299,0.2547032,0.025466273,0.028063444,0.29489002
0.19497365,0.019780504,0.22279875,0.046089444,0.033885885,0.07287282,0.008440445,0.11016869,0.25611222,0.02575326,0.027827494,0.29692408
0.1946987,0.019753017,0.22290403,0.045622587,0.033903062,0.07301866,0.008440345,0.10891376,0.2576317,0.026033757,0.02758176,0.2989374
0.19438826,0.019734379,0.22297949,0.045189355,0.03392271,0.07319113,0.008444604,0.10769879,0.25900418,0.026311316,0.02735311,0.3008059
0.19400564,0.01970896,0.22309242,0.044796314,0.033895377,0.07332941,0.008456144,0.10656571,0.26048926,0.02658279,0.02714546,0.30273294
0.1936419,0.01969056,0.22309594,0.04440425,0.033883825,0.07350078,0.008471293,0.105462186,0.26188532,0.026864948,0.02694387,0.3045378
0.19326034,0.01966753,0.22314529,0.04404655,0.03385025,0.07365024,0.008485624,0.10436448,0.26319143,0.027127368,0.02674765,0.30616862
0.19283229,0.0196546,0.2231366,0.043699738,0.033823233,0.07381153,0.008510715,0.103367954,0.26449767,0.027409704,0.026569948,0.30783293
0.1923357,0.019636314,0.22310835,0.04337483,0.033772968,0.073970795,0.008535089,0.10239285,0.26581922,0.027669167,0.026398333,0.30941677
0.19193532,0.019612554,0.22309603,0.0430644,0.03370432,0.07415151,0.008562288,0.101463936,0.26706326,0.027936317,0.026231747,0.3109359
0.1914272,0.019596213,0.22298239,0.042759705,0.03364733,0.074312314,0.008594443,0.100578286,0.2682776,0.028204331,0.02607304,0.31236884
0.19096784,0.019570367,0.22294939,0.04248054,0.03357107,0.074478045,0.008623396,0.09973627,0.269482,0.028458819,0.025909783,0.31377083
0.19045705,0.019566398,0.22279415,0.042226292,0.033489086,0.07463107,0.008662204,0.09892462,0.27073738,0.028716926,0.025772661,0.31511605
0.18996425,0.019549953,0.22270429,0.041984383,0.033427738,0.07483725,0.00870509,0.09815591,0.27188912,0.028993621,0.025635665,0.31638426
0.18939541,0.01953972,0.22256705,0.041744992,0.03335019,0.075008646,0.008746252,0.09743951,0.2730214,0.029250927,0.025498984,0.31763315
0.18884225,0.019530961,0.22238816,0.04153738,0.033263665,0.07522562,0.008794388,0.096742935,0.27417627,0.029505802,0.02536626,0.3187062
0.18822624,0.01952263,0.22220355,0.04131735,0.033163507,0.075415626,0.008839723,0.09610254,0.27520448,0.029754478,0.025240067,0.319866
0.18765302,0.019514905,0.22191831,0.041093208,0.03307113,0.07564658,0.008886697,0.095475115,0.27622688,0.02999594,0.025107592,0.32089856
0.18701233,0.019507123,0.22166367,0.04087698,0.032976236,0.07586187,0.008934834,0.09487673,0.27723694,0.030228283,0.024975235,0.32182702
0.18643448,0.019485038,0.22137184,0.040649977,0.032858845,0.07609341,0.008978578,0.09432123,0.2780231,0.030447278,0.024839284,0.3226903
0.18570052,0.019478053,0.22110265,0.040433742,0.032751147,0.07632283,0.009026355,0.09376317,0.2789157,0.030656112,0.024700945,0.32351395
0.18505447,0.019464964,0.22069718,0.040225793,0.032614145,0.07657838,0.009077463,0.09325854,0.27964744,0.030866431,0.024578894,0.32429537
0.1843854,0.019449117,0.22037296,0.040019836,0.03247415,0.07680324,0.00912515,0.092773184,0.28033015,0.031046053,0.02445111,0.32501215
0.20996661,0.011295873,0.17016542,0.030324252,0.030635329,0.061499726,0.0071732434,0.090087794,0.3132363,0.029275257,0.015395548,0.2334427
0.20259707,0.0139687015,0.16569588,0.037766013,0.040674724,0.07488642,0.008185316,0.09086678,0.32842886,0.02799283,0.017123533,0.25770593
0.20985362,0.011502015,0.17199232,0.03506614,0.03825463,0.07561688,0.007509415,0.08320198,0.32494742,0.030401478,0.01571679,0.2689882
0.21454644,0.011490137,0.16265948,0.03548643,0.041515786,0.0773114,0.0076664803,0.08110489,0.31756067,0.031778395,0.015458719,0.26629564
0.21591623,0.012155991,0.15833506,0.03456166,0.04353015,0.07865187,0.008061525,0.0777019,0.29201022,0.03465648,0.016467286,0.2651851
0.22134462,0.012615549,0.1549046,0.0341592,0.045842804,0.08004101,0.008280001,0.07632662,0.26934698,0.037241325,0.016690683,0.26056367
0.224116,0.01331923,0.15174906,0.033959106,0.048955467,0.08145012,0.008665472,0.07531194,0.24736099,0.040385574,0.017161999,0.25331134
0.2274227,0.014002119,0.14910361,0.033906378,0.05203692,0.0829766,0.008973196,0.07475718,0.22850677,0.043620963,0.017421773,0.24749747
0.22939278,0.014675241,0.14676094,0.03377028,0.055438966,0.084197275,0.009320477,0.074403405,0.21262735,0.047152158,0.017645057,0.2417803
0.23077461,0.015461078,0.14498842,0.03366597,0.05898023,0.08529417,0.009705245,0.07421671,0.19921595,0.050892647,0.0178641,0.23707187
0.23111947,0.016356975,0.14393811,0.03349438,0.06279736,0.08620709,0.010199466,0.07424142,0.18756215,0.055084113,0.01815233,0.23302214
0.23090285,0.017418988,0.1436392,0.03336251,0.066691674,0.08703866,0.010789091,0.07449015,0.17749469,0.059643965,0.018533548,0.22966008
0.2302451,0.01853122,0.14367066,0.03317689,0.07045302,0.08775503,0.011409429,0.07486395,0.16842641,0.06440242,0.018977437,0.22654597
0.22944005,0.019567577,0.14367236,0.03290634,0.07380789,0.08850999,0.01193684,0.07524014,0.15977947,0.06896828,0.019435823,0.22310384
0.22861958,0.020395737,0.14337204,0.03248484,0.07662285,0.0892542,0.012291913,0.07562315,0.15142822,0.07298685,0.019843156,0.21908818
0.2280143,0.020939764,0.14270702,0.031890564,0.07898808,0.0899819,0.012441676,0.0759569,0.14307831,0.07621261,0.02014547,0.21453275
0.22713327,0.021248948,0.14159162,0.031165779,0.08100521,0.09063818,0.012449676,0.07623022,0.1350633,0.07870115,0.02036896,0.20943598
0.22616255,0.02137724,0.14020355,0.030381355,0.082830384,0.09126199,0.012359332,0.07648917,0.12734835,0.080600165,0.020534625,0.20408686
0.22473936,0.021357737,0.13873023,0.029574208,0.084490895,0.09179575,0.012209622,0.076680295,0.12004121,0.08201708,0.020639936,0.19853756
0.22307347,0.021242458,0.13708209,0.0287812,0.08611597,0.09237022,0.012025336,0.07682993,0.11315114,0.08309552,0.020708278,0.19303337
0.22113538,0.021017248,0.13536209,0.028013498,0.087605886,0.09288082,0.01181557,0.076887466,0.10688007,0.08390572,0.020736147,0.18770415
0.21889886,0.02075836,0.13361932,0.027334914,0.088942006,0.09326805,0.011606466,0.07689081,0.10121875,0.08461906,0.020766387,0.18252403
0.2163054,0.020462232,0.1318772,0.02672106,0.09008029,0.09347369,0.011397598,0.076869965,0.09622247,0.08508416,0.020778656,0.17750433
0.2134817,0.020117627,0.13018665,0.026145136,0.09094259,0.09351957,0.011190788,0.076784946,0.09174764,0.08531471,0.020773806,0.17279811
0.21042915,0.019756185,0.12849334,0.025590658,0.0915223,0.09336534,0.010979898,0.07665778,0.08770905,0.08534841,0.020755684,0.16824172
0.20710203,0.01937747,0.12676169,0.025050936,0.09182336,0.09297809,0.010777936,0.07652837,0.084087275,0.08514705,0.02073404,0.16389014
0.20369606,0.018977437,0.12505645,0.024550376,0.09183263,0.09238697,0.010581032,0.07637777,0.08086708,0.08471351,0.020687811,0.15974559
0.20009297,0.018576445,0.12330966,0.024044951,0.09161592,0.091627136,0.01038924,0.076193,0.07791035,0.08417857,0.02064218,0.15576631
0.19642068,0.018161021,0.121550776,0.023554925,0.09113022,0.09069706,0.010204531,0.07598179,0.07520217,0.08348349,0.020578582,0.15197928
0.19265062,0.017761255,0.11975429,0.023086157,0.09041365,0.08960291,0.010035656,0.07576295,0.07276421,0.08269749,0.020514313,0.1482999
0.18884647,0.01735133,0.11793609,0.022618776,0.089505166,0.08840806,0.009869912,0.07556248,0.07053052,0.081749864,0.020426942,0.14480709
0.1849543,0.016955638,0.116145864,0.022145195,0.08831242,0.08717794,0.00971381,0.07540593,0.06847758,0.08066472,0.020307008,0.14142485
0.181029,0.01656693,0.11432569,0.021690404,0.086943,0.08584964,0.009567258,0.07525881,0.06660629,0.079456076,0.020163734,0.13813971
0.17705259,0.016175795,0.112477,0.021237908,0.08547565,0.084370345,0.009427625,0.07503159,0.064904466,0.07818134,0.020010935,0.13495952
0.17319241,0.015765512,0.11056321,0.020788372,0.08380063,0.08284289,0.009287347,0.07482497,0.063246876,0.07683048,0.019844674,0.13185763
0.16935681,0.015360904,0.10854441,0.020329475,0.081931174,0.0813035,0.00914656,0.07463128,0.06164212,0.07539918,0.01965025,0.1288355
0.16552256,0.0149610145,0.10652442,0.019875016,0.07997664,0.07978344,0.009011439,0.07446801,0.0600838,0.07388591,0.019442666,0.1258697
0.16186678,0.014576186,0.104476914,0.019428775,0.07793761,0.078291565,0.008879761,0.0743244,0.058618832,0.07233685,0.019216346,0.12306411
0.15824509,0.014190159,0.102421544,0.018989129,0.075800166,0.07677922,0.008750594,0.07418068,0.057204694,0.07076623,0.018983822,0.12028847
0.1547394,0.013816166,0.100334,0.018551165,0.073637456,0.07528214,0.008626303,0.07405589,0.055889916,0.06916608,0.018739559,0.11761681
0.1513322,0.013448289,0.09825471,0.018128209,0.0714135,0.073796004,0.008506069,0.07392282,0.054652605,0.06750872,0.018474216,0.11504622
0.14801195,0.013088894,0.09618861,0.017702421,0.069191135,0.07235719,0.008386347,0.07379868,0.05345802,0.06587914,0.018204225,0.11252458
0.14479902,0.012740509,0.09412737,0.017296927,0.066947296,0.07091815,0.008271829,0.073695034,0.05233432,0.06419399,0.017927485,0.11007515
0.14170134,0.01240548,0.09208451,0.016910505,0.06471479,0.06952621,0.008160868,0.073568635,0.05133369,0.06249343,0.017643215,0.10770857
0.138688,0.012074921,0.0900389,0.016519397,0.06251089,0.068119325,0.008053694,0.073392786,0.05031878,0.060932927,0.01736758,0.105430454
0.13581778,0.011765068,0.088080116,0.016145805,0.06045175,0.066785336,0.007951054,0.073246054,0.049396224,0.059403945,0.017098833,0.103243805
0.1331069,0.011465099,0.086160995,0.01579576,0.058444433,0.06545463,0.007858681,0.073074974,0.04861661,0.05798421,0.016843934,0.1012093
0.13053651,0.011182222,0.084265545,0.015466007,0.056531012,0.064150505,0.0077723716,0.07287868,0.04787554,0.05668071,0.016605865,0.099231526
0.12805362,0.0109292995,0.08246614,0.0151761295,0.054661788,0.06283257,0.007696984,0.07267926,0.047291312,0.055426456,0.016384026,0.09739407
0.12566546,0.01069896,0.0807732,0.014910929,0.05283978,0.06152932,0.0076248785,0.07248438,0.04679197,0.054189723,0.016176345,0.09556348
0.1234136,0.010462913,0.079121284,0.014629618,0.051178295,0.060356256,0.0075529437,0.072259694,0.04625238,0.053080384,0.0159691,0.0938423
0.12145076,0.010226353,0.0775116,0.014333669,0.049756277,0.05943039,0.007486854,0.072066866,0.04563393,0.05246511,0.015781295,0.09228605
0.119647026,0.010006318,0.075948045,0.014052128,0.048406113,0.05859759,0.0074248263,0.07187003,0.045061596,0.051948845,0.015605748,0.090851724
0.11789494,0.009806896,0.07444088,0.013795507,0.047090765,0.057823107,0.007364581,0.071671866,0.04456321,0.051387727,0.015436925,0.0893886
0.1161422,0.009627449,0.07297014,0.013579786,0.045698904,0.057001352,0.0073056887,0.07136501,0.044162042,0.05076573,0.015271516,0.08799884
0.11446721,0.0094657475,0.07149494,0.013383508,0.044342022,0.056205314,0.007252423,0.070996165,0.043871462,0.050129216,0.0151277445,0.086637296
0.11283584,0.009317378,0.07005966,0.013215053,0.043010484,0.055449847,0.0072086514,0.070556626,0.043659482,0.049607318,0.015001546,0.085296735
0.11123696,0.009183956,0.06865655,0.013065729,0.04168871,0.05470924,0.007169108,0.07006003,0.043528695,0.049138296,0.014895551,0.08398929
0.10968074,0.009069163,0.06726094,0.012951378,0.040365476,0.0540305,0.0071415952,0.06949735,0.043466818,0.048801262,0.014816648,0.08266875
0.10814314,0.008968311,0.06588023,0.0128503665,0.039055735,0.053385206,0.0071210377,0.06885913,0.043522503,0.048548196,0.014754556,0.08135819
0.10594356,0.012815995,0.06808851,0.0125619965,0.04157893,0.049470205,0.0077515934,0.071083434,0.042285394,0.041259028,0.016244264,0.08048712
0.109305404,0.014695581,0.066229194,0.015036462,0.037792448,0.05018148,0.008069076,0.07101254,0.04822283,0.04124907,0.017598122,0.075910516
0.1116095,0.014651155,0.067888096,0.014770482,0.037747968,0.05115396,0.008110737,0.07199464,0.046626933,0.040704828,0.017218795,0.07598757
0.11245268,0.015039754,0.06866625,0.014632238,0.036846854,0.05073241,0.008145697,0.072059445,0.04784842,0.03996524,0.017280165,0.07680965
0.11422699,0.015251493,0.06950426,0.014691874,0.035823625,0.050317794,0.008090235,0.07178474,0.0491326,0.039320573,0.01708817,0.07821428
0.116030835,0.015444152,0.070171356,0.014678786,0.03482135,0.049866643,0.0079991985,0.07119682,0.050243095,0.03877853,0.017023105,0.07969371
0.117999144,0.015629213,0.070886895,0.014634299,0.03381449,0.049336396,0.007901088,0.070326544,0.051368784,0.038322363,0.017011961,0.08147005
0.12001274,0.015789453,0.071471974,0.014563096,0.032811027,0.048787493,0.007806133,0.06943525,0.052559726,0.03794301,0.017039334,0.083289646
0.12202901,0.015946703,0.07206427,0.01446971,0.03188245,0.048309617,0.0077172304,0.06861154,0.053764388,0.037686326,0.017101325,0.085193105
0.1239868,0.01608196,0.07267783,0.014351842,0.03105282,0.047905084,0.0076313363,0.06790077,0.054981522,0.037521314,0.017166039,0.08710322
0.12579414,0.016216658,0.07331024,0.014238078,0.03031823,0.047593266,0.0075542443,0.06733313,0.05625205,0.037453577,0.017230434,0.08902717
0.12731783,0.016324364,0.0739964,0.0141218435,0.029686911,0.04739126,0.0074793287,0.066917434,0.057463765,0.03748701,0.017269049,0.09086222
0.12854676,0.0164359,0.074703984,0.0140301585,0.029144792,0.047271628,0.007415456,0.06667044,0.058708582,0.03758648,0.017292606,0.09263378
0.12937655,0.016526023,0.07545329,0.013955245,0.02867388,0.047237404,0.007359605,0.06656766,0.059900157,0.037757605,0.017304158,0.09423764
0.12976222,0.016600493,0.076207295,0.013894929,0.028269066,0.04725219,0.0073102033,0.06659658,0.06099267,0.037977993,0.017289916,0.09567774
