0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07640292,0.013747195,0.007050827,0.010424967,0.0060570287,0.6782099,0.0014490954,0.022661103,0.5675697,0.0101346485,0.012921927,0.0062119807
0.08243735,0.02042945,0.010490834,0.02107085,0.011188613,0.59485686,0.0050740754,0.03427817,0.2025833,0.016736062,0.034073602,0.013436976
0.08174907,0.021790966,0.014191171,0.03347891,0.01611223,0.683447,0.0062268875,0.04098854,0.076626256,0.018470982,0.035038613,0.011027655
0.08456262,0.020670125,0.014284834,0.03236837,0.022311812,0.7075998,0.0072495504,0.04917349,0.048562065,0.025711294,0.036073703,0.009621603
0.08125248,0.020241054,0.014569942,0.031826925,0.023226412,0.7045449,0.008104169,0.055636637,0.047404483,0.027448777,0.038124625,0.0088778045
0.073417775,0.019906458,0.014211386,0.027806621,0.021337003,0.71457756,0.008217831,0.057491016,0.04445002,0.02983394,0.03854223,0.008221438
0.06298807,0.021094002,0.01393948,0.026244484,0.018473718,0.722892,0.008696832,0.055128306,0.04641796,0.029909931,0.040184334,0.007644713
0.05644315,0.02131911,0.013398616,0.02408315,0.017356405,0.7382283,0.00932326,0.048169535,0.04441706,0.03262139,0.040010594,0.00689452
0.0512384,0.018959234,0.01316633,0.023641985,0.017715467,0.7568721,0.009268924,0.043888666,0.040755257,0.035308063,0.040205482,0.0062041874
0.048259314,0.017020632,0.013049507,0.023576576,0.018068887,0.77540475,0.009075208,0.04112883,0.03628592,0.03769043,0.040057752,0.0056065023
0.047682013,0.015348735,0.012872095,0.024441395,0.019396424,0.78687465,0.008585997,0.039331716,0.031767923,0.042769596,0.03915554,0.0045599975
0.046888836,0.014255932,0.012284958,0.025050879,0.020105071,0.78266203,0.00934826,0.04178797,0.03185876,0.04456874,0.0389307,0.004047781
0.047103476,0.013484956,0.012132542,0.025324984,0.020696228,0.7775797,0.009520044,0.041228272,0.031808265,0.046132807,0.03714264,0.0039667347
0.048194405,0.009733061,0.012355654,0.02271684,0.01949255,0.77278304,0.007829308,0.04599795,0.029360367,0.052664097,0.040798094,0.0034746542
0.048473697,0.00914017,0.012444625,0.0231528,0.01989632,0.77540404,0.008009197,0.046954587,0.031278845,0.05356145,0.039748043,0.0036428168
0.04782654,0.008946224,0.012551975,0.022598984,0.019390095,0.7755669,0.0071261837,0.046457116,0.027860446,0.055567972,0.04114341,0.0032293594
0.048087627,0.008766222,0.012535863,0.022134926,0.01920176,0.77521586,0.007084642,0.04705865,0.027397783,0.057207834,0.041166205,0.0031660558
0.04857379,0.008594883,0.012468216,0.021548761,0.018904993,0.776366,0.0069803386,0.047559384,0.026802054,0.058592707,0.040872693,0.0031060525
0.048639666,0.008408146,0.012454478,0.021049762,0.018724225,0.77642125,0.0067710658,0.047818862,0.026255855,0.059798785,0.040212933,0.00305133
0.048787616,0.008313462,0.012577521,0.020646928,0.018456055,0.77381784,0.0066522704,0.04873477,0.025654526,0.061898224,0.040055927,0.0030055128
0.048675887,0.008291151,0.012840468,0.02051229,0.018629424,0.77006525,0.006652513,0.050143242,0.02532292,0.064045906,0.03953551,0.0030217555
0.04822088,0.008303786,0.012905218,0.02009554,0.018817281,0.7682143,0.0066213836,0.050171625,0.026104007,0.06636117,0.03927512,0.0032278681
0.048173983,0.00822206,0.013073848,0.02033193,0.019145748,0.7688486,0.0066373297,0.04977938,0.026062762,0.066950284,0.03859186,0.0033091195
0.048879344,0.008008728,0.013167228,0.020150319,0.01933687,0.7691752,0.006573466,0.048794866,0.025932418,0.067760855,0.037640195,0.003444431
0.04950385,0.007815508,0.013504245,0.020259522,0.019611802,0.7697581,0.006504797,0.047599792,0.025499394,0.06779383,0.037066054,0.0034626336
0.049768444,0.007683338,0.013880085,0.020327874,0.019989187,0.7686961,0.0064531323,0.04730387,0.02509445,0.06847656,0.037102092,0.0035434614
0.049881104,0.0076443367,0.01414168,0.020416735,0.0204613,0.76731473,0.0064230645,0.047467854,0.024838962,0.069397256,0.037298094,0.0036593352
0.049973212,0.0076734484,0.014291866,0.020565208,0.020907884,0.76631385,0.0064189485,0.04778995,0.024681345,0.07016328,0.037388533,0.0037909604
0.05003283,0.007727059,0.014423857,0.020744396,0.021274619,0.76569015,0.0064383894,0.048168667,0.024539772,0.07068613,0.037371337,0.003926464
0.050124895,0.007796783,0.014579173,0.020909391,0.021538826,0.76541054,0.0064633796,0.048508756,0.024383897,0.071015656,0.03735878,0.0040509445
0.050291583,0.00786868,0.014771023,0.021091111,0.02172832,0.7656435,0.006483464,0.048753615,0.024231536,0.07116226,0.03733315,0.0041529587
0.05052156,0.007921417,0.0149681205,0.021341233,0.021907711,0.7664927,0.0065018423,0.04893416,0.024031803,0.07071981,0.03718166,0.00420139
0.050911903,0.007906595,0.015079021,0.021684896,0.022068022,0.7680638,0.0065370626,0.049159225,0.023789335,0.06965631,0.036866114,0.004200554
0.051696636,0.007706695,0.01499336,0.022140844,0.022194283,0.770925,0.006597771,0.049616996,0.023475897,0.067882225,0.036412977,0.0041597364
0.05266889,0.0074126776,0.014880591,0.022819558,0.022456173,0.7750809,0.00663469,0.049609117,0.022951435,0.064509906,0.035793487,0.003951699
0.053534262,0.0072706826,0.01490969,0.023604773,0.023107965,0.77750236,0.0066550504,0.049070887,0.022575203,0.060518976,0.03530111,0.003700382
0.05303114,0.007217929,0.014789271,0.02399839,0.023220485,0.77919805,0.006719312,0.04900175,0.022386227,0.059020072,0.034665935,0.003520391
0.052486718,0.0072790813,0.014755791,0.024070237,0.023297489,0.78058094,0.0067862608,0.04891652,0.022139365,0.058049828,0.034255065,0.0034435603
0.051957108,0.0073738005,0.014766089,0.024067763,0.023403836,0.7811967,0.006837033,0.048785005,0.021966267,0.057719942,0.03408385,0.003446119
0.051541876,0.007457043,0.014799083,0.024105743,0.023569955,0.7818161,0.0068723476,0.048617847,0.021802483,0.05725918,0.033920385,0.0034463906
0.051194202,0.007522572,0.014836701,0.024172228,0.02375622,0.78234756,0.006899181,0.048464734,0.021661416,0.056738608,0.033763014,0.0034426928
0.050936498,0.007575775,0.014871709,0.024244735,0.02394649,0.7828493,0.006924711,0.04834039,0.02154269,0.056218456,0.033629168,0.0034352704
0.050714076,0.0076171895,0.014912358,0.024336308,0.024144491,0.78337556,0.0069473935,0.04825117,0.021437537,0.055696484,0.033503324,0.003425024
0.05048493,0.0076499493,0.014956636,0.02442993,0.02433736,0.78384423,0.006969899,0.048182003,0.021349955,0.055240475,0.033398923,0.0034182973
0.05027262,0.0076767057,0.015007008,0.024506316,0.024515372,0.7842518,0.0069867736,0.048131168,0.021262456,0.05493203,0.033347912,0.0034266438
0.050042927,0.007699858,0.015060974,0.024557399,0.024660049,0.784577,0.006997759,0.048071224,0.021183457,0.054753292,0.033336885,0.0034487364
0.049808916,0.0077249496,0.015113762,0.024587074,0.02478465,0.78485006,0.007004698,0.048021924,0.02110601,0.054704644,0.033379145,0.0034843595
0.04960196,0.0077513694,0.015160139,0.024599656,0.024890708,0.7851051,0.007004575,0.047974747,0.021020524,0.05469858,0.033439618,0.0035269712
0.049409386,0.0077782543,0.015193507,0.024606226,0.024990026,0.78536636,0.006999502,0.04794036,0.02093094,0.054697037,0.033504833,0.0035718498
0.04924422,0.007808453,0.015217649,0.024606923,0.025078524,0.78562266,0.006992986,0.047908388,0.02084001,0.054644585,0.033565447,0.0036134855
0.049109086,0.007837884,0.015235029,0.024610328,0.025171842,0.7858734,0.006983535,0.047893465,0.020740673,0.054556083,0.033612803,0.0036530783
0.0489765,0.00786631,0.015248577,0.02461378,0.025260255,0.7861189,0.006971998,0.047879156,0.02064096,0.05447479,0.033661798,0.0036934686
0.04885982,0.007893139,0.015257073,0.024616035,0.02534397,0.7863682,0.006957069,0.047872007,0.020535612,0.054387838,0.03370554,0.0037327327
0.04875597,0.007919908,0.015262182,0.02460465,0.025406484,0.7865675,0.0069403504,0.047864594,0.020434823,0.054339275,0.033759054,0.0037763803
0.048666406,0.007946435,0.015266404,0.02458827,0.025459804,0.786755,0.0069204825,0.047856413,0.020329623,0.054320585,0.033819135,0.003821814
0.04858827,0.007972246,0.015270884,0.024570433,0.025514452,0.78692764,0.0068991086,0.047844447,0.020222208,0.054273292,0.03386393,0.0038656362
0.04851648,0.007996592,0.015272375,0.024559014,0.025573839,0.78710175,0.006877306,0.047829393,0.020114342,0.054182462,0.033890154,0.0039041687
0.048455853,0.008018007,0.015273064,0.024535106,0.02561511,0.7872615,0.006854274,0.047794033,0.020014165,0.054074496,0.033909395,0.00393888
0.048369117,0.008038885,0.015279757,0.024526522,0.025676372,0.7874295,0.0068365606,0.047747936,0.01991721,0.05388717,0.03391211,0.0039666174
0.048243307,0.008058582,0.015288053,0.024509199,0.025725447,0.78759104,0.0068218736,0.04767482,0.019827312,0.053697504,0.03392306,0.0039947727
0.048071694,0.00807996,0.015304126,0.024497755,0.025783982,0.7877263,0.0068138246,0.047587276,0.019736754,0.053482704,0.033942692,0.004024599
0.04784466,0.008105778,0.015324165,0.024489585,0.025847709,0.7878619,0.00681143,0.047488526,0.01965591,0.053241853,0.033975814,0.004057306
0.047584813,0.008135667,0.015345162,0.02448486,0.025919378,0.78796047,0.006814534,0.04739452,0.019574422,0.052998774,0.034020517,0.0040935385
0.047306407,0.008167671,0.015367478,0.024484374,0.02599532,0.78805,0.006821412,0.047302675,0.019495076,0.052751467,0.034071874,0.004132103
0.0470214,0.008200927,0.015386378,0.02448993,0.02607821,0.78813726,0.006829131,0.047223587,0.019417046,0.052498054,0.034124617,0.0041717435
0.04665074,0.008315307,0.015419027,0.024724795,0.026533788,0.7882184,0.0068888124,0.047255907,0.01933158,0.05158545,0.034060217,0.004193788
0.046439517,0.008410976,0.015385598,0.024990834,0.026960203,0.78855777,0.006954984,0.047326148,0.019244945,0.050501138,0.033870004,0.0041731363
0.04644612,0.0084686745,0.015340883,0.025232432,0.0273241,0.78908426,0.0069957576,0.04737182,0.019129328,0.04921659,0.03347494,0.004106913
0.046562366,0.008497022,0.015304579,0.025416946,0.027567718,0.7892499,0.0070183594,0.047360737,0.018986957,0.048301686,0.033114173,0.0040565045
0.046739213,0.008505116,0.015286394,0.025558686,0.02770781,0.7892589,0.007019535,0.04728769,0.018809896,0.04772145,0.032818094,0.0040215687
0.04679645,0.008522295,0.015274771,0.025735267,0.027922256,0.78913724,0.0070292437,0.04720458,0.018625911,0.04686825,0.032487534,0.003982321
0.04668971,0.008543684,0.015270331,0.025894865,0.02815195,0.7888797,0.0070418622,0.047102246,0.01846214,0.04608975,0.032210633,0.0039641582
0.04646498,0.008577107,0.015266016,0.02600219,0.02832915,0.78877604,0.00706322,0.046972472,0.018348057,0.045586195,0.032031555,0.0039837076
0.0461522,0.008615242,0.015257982,0.026101675,0.028459959,0.7887314,0.0070935525,0.04684053,0.018286118,0.045244906,0.031925276,0.0040346254
0.045735057,0.008665247,0.015291082,0.02620784,0.028576305,0.7886464,0.0071311146,0.046723697,0.018299606,0.045072533,0.031892665,0.0041396115
0.079696424,0.00061108836,0.004464585,0.0147232935,0.009620727,0.7425209,0.0010769613,0.01740676,0.007201032,0.014926038,0.004984043,0.0004003591
0.033335127,0.0010250644,0.00490552,0.017016172,0.016311381,0.7115588,0.00204528,0.02389523,0.010231972,0.024137128,0.008594013,0.000702145
0.03820808,0.0010522607,0.0063353213,0.017612291,0.017608786,0.7214101,0.0021018502,0.030214142,0.009009881,0.025549484,0.008797236,0.0007300193
0.036239427,0.0008872878,0.006705613,0.018844446,0.020845171,0.74361897,0.0029768562,0.035500932,0.014975202,0.033106502,0.010097272,0.00088120386
0.03705017,0.00091612164,0.008184108,0.017558161,0.020477032,0.76281613,0.0031004397,0.036531862,0.021730192,0.04184795,0.011231304,0.00120472
0.040911905,0.0011576997,0.009228621,0.017364522,0.019359602,0.7709885,0.0031602178,0.03428474,0.024288677,0.05174307,0.013810981,0.0014351959
0.041255295,0.0014433806,0.010336159,0.018441698,0.021705853,0.78342927,0.0033867897,0.033638723,0.024786279,0.052577727,0.015062948,0.0017399
0.044303212,0.0016654943,0.010849973,0.020168835,0.024885533,0.78961205,0.0034605558,0.03376762,0.025080435,0.046751417,0.015153698,0.0020800845
0.05055597,0.0017644437,0.011447613,0.021188416,0.026510976,0.7909329,0.0035911088,0.034696873,0.02489864,0.045235462,0.015759313,0.0022740902
0.05925954,0.0017998668,0.011993804,0.02190589,0.027096692,0.79502577,0.0036328111,0.035135686,0.02478624,0.04544302,0.016316064,0.0024468657
0.06972573,0.0017529206,0.012290247,0.02251493,0.027135273,0.8001914,0.0035979743,0.035542883,0.024370037,0.045434684,0.016337002,0.0025463013
0.080658175,0.0016689386,0.01248309,0.022846378,0.027070168,0.8022198,0.0036071148,0.035642628,0.023923445,0.046150543,0.01651653,0.0026248356
0.09241094,0.001605807,0.0126487,0.02296127,0.027176624,0.805225,0.0035578657,0.03536283,0.023341382,0.046644986,0.016657079,0.0027059899
0.10270477,0.0015768396,0.012765538,0.022924053,0.02732637,0.8075576,0.0035025566,0.03494013,0.022525674,0.046953328,0.01673141,0.0027686856
0.11377077,0.0015565353,0.012887893,0.022639057,0.02729094,0.80842364,0.0034715582,0.034481023,0.021418493,0.04752829,0.016941488,0.0028212278
0.11774084,0.0015889187,0.013129912,0.022431422,0.027649077,0.809554,0.0034688967,0.033946384,0.020439887,0.04801159,0.017116481,0.0028710398
0.10737051,0.0016911284,0.013427497,0.022617422,0.02829298,0.8102585,0.003539524,0.033932216,0.019766793,0.0476211,0.017021295,0.0029423132
0.11961057,0.0016121346,0.013799958,0.022051169,0.026693618,0.81267244,0.0033955874,0.033385117,0.018059364,0.047978204,0.016159277,0.0030372762
0.112532206,0.0017543337,0.014346812,0.02244911,0.02754157,0.8142131,0.0033895143,0.03349987,0.017627602,0.049190838,0.016279712,0.0030217983
0.16156244,0.0018224353,0.014397025,0.021600299,0.02654068,0.8112377,0.0029787675,0.03131426,0.016172968,0.04756637,0.016778512,0.0031190491
0.13715167,0.001957505,0.014815681,0.021348076,0.025512015,0.8126702,0.0031182424,0.030246368,0.015244075,0.056310672,0.017494814,0.0032835244
0.13391821,0.0020434824,0.014862303,0.021287713,0.02453952,0.8043008,0.0031020318,0.02952125,0.013942888,0.05414475,0.017479157,0.003455876
0.1333547,0.0020619545,0.014913031,0.021400886,0.024965007,0.8025636,0.003076345,0.028640315,0.013402442,0.05458985,0.017818687,0.0034549693
0.29542318,0.0028483435,0.016703937,0.01934386,0.02185319,0.80269307,0.0025542595,0.024106449,0.012268767,0.057323262,0.019325389,0.004134922
0.5276677,0.0025115781,0.01612033,0.017188327,0.020996857,0.8240912,0.0022419707,0.021484932,0.01169097,0.061423052,0.022114512,0.0046485127
0.6833958,0.0018484921,0.0138720665,0.01403776,0.019130915,0.83916056,0.0018027142,0.018926943,0.011687479,0.059595697,0.020454755,0.0044338345
0.71801287,0.001703045,0.0125826495,0.012521788,0.017454233,0.8486673,0.0017568099,0.018608687,0.01129591,0.059866432,0.018340139,0.0034885143
0.73762476,0.0018116805,0.012088228,0.012301568,0.016442453,0.8491614,0.0016944839,0.019199697,0.0101757655,0.0648202,0.017238624,0.0030248465
0.7565697,0.0017986293,0.0103944335,0.0109691685,0.016103018,0.8481417,0.0015222541,0.019344037,0.009887001,0.06228686,0.017828254,0.0027875209
0.76471853,0.0018801733,0.011060769,0.009811813,0.014342617,0.847725,0.0014023741,0.017811313,0.010181521,0.066737786,0.016713683,0.0028724663
0.7689516,0.0022984475,0.008720786,0.009678499,0.015292553,0.8539355,0.0014914299,0.018190183,0.0090735145,0.06869125,0.017833648,0.0024138785
0.7725657,0.002378169,0.008176777,0.009268618,0.015232726,0.856186,0.0014001549,0.017943317,0.009388628,0.06866053,0.017125089,0.002114218
0.77149796,0.0024240217,0.007829538,0.009142973,0.01563815,0.8567703,0.0013556185,0.017929953,0.00943137,0.06732867,0.016029764,0.0018694504
0.7700109,0.0024714544,0.0077176066,0.009236704,0.016201716,0.8559079,0.0013281088,0.017980453,0.009323696,0.06679156,0.015241254,0.0016997011
0.7702073,0.0024895866,0.007745122,0.00933086,0.016825546,0.8543853,0.0012823165,0.01780484,0.009151509,0.06596507,0.01441626,0.0015680373
0.7698068,0.002480419,0.007738591,0.009185128,0.01737131,0.8531568,0.0012274412,0.017419513,0.009083075,0.06446783,0.013754398,0.0014652454
0.76798385,0.002438762,0.0076346123,0.008852671,0.017714191,0.8527276,0.0011620617,0.016885657,0.009148547,0.062134318,0.013256605,0.0013999529
0.7659602,0.0023351538,0.007558829,0.008474639,0.017799579,0.8528582,0.0010834953,0.016374422,0.009309811,0.05977565,0.012681388,0.0013547537
0.763555,0.002177074,0.0075784926,0.008144711,0.017693417,0.8533474,0.0010082326,0.016105678,0.009500873,0.058508832,0.012056881,0.0013042327
0.760874,0.0020602478,0.007668712,0.007950941,0.017377667,0.85438895,0.0009552331,0.016059816,0.009450527,0.059168532,0.011605497,0.0012563117
0.75883466,0.0020008085,0.007842903,0.007933414,0.016844006,0.85586005,0.0009113655,0.015928179,0.009108269,0.061709065,0.011506977,0.0012354543
0.7581339,0.0019711591,0.008064833,0.008036308,0.016150448,0.8575687,0.0008758769,0.015613001,0.008689144,0.06517051,0.011711241,0.0012514883
0.75918937,0.0019113437,0.008083882,0.008186958,0.015473393,0.85988814,0.0008688146,0.015375287,0.00837583,0.06832887,0.011788076,0.0012645285
0.77478325,0.0016519245,0.007970376,0.008349866,0.014242863,0.8647418,0.0007799289,0.0143732205,0.008019456,0.07466463,0.011459929,0.0011970282
0.7788571,0.0015342196,0.008080499,0.008287741,0.013064726,0.86696225,0.0007536411,0.0139259435,0.008279593,0.080895044,0.012511873,0.0012604203
0.7812647,0.0015723094,0.008770548,0.008196107,0.012340843,0.8697164,0.00075564394,0.013982797,0.0084816255,0.07551569,0.011866851,0.0013166964
0.78097457,0.0015940852,0.010369673,0.008592709,0.0114139905,0.8650949,0.00087474147,0.014501998,0.008729105,0.081435144,0.013769114,0.001737815
0.77685076,0.00197968,0.0109429,0.008931954,0.010286189,0.86451983,0.00097452366,0.01364843,0.007818833,0.084922865,0.013565927,0.0018611655
0.75214547,0.0022101959,0.010534382,0.009411353,0.012202769,0.85862446,0.0012735551,0.015402813,0.006881525,0.08321542,0.012913068,0.0017073057
0.722886,0.0031097918,0.0113093695,0.010263937,0.01457814,0.8493678,0.001817919,0.016516523,0.0055661155,0.08393969,0.014170101,0.0019225423
0.73742634,0.002401981,0.009640865,0.010105253,0.01345678,0.8502265,0.0012925897,0.014387264,0.005828005,0.08324615,0.012976095,0.0013920843
0.74712604,0.0023685587,0.0099833775,0.010004281,0.013710249,0.85169774,0.001286912,0.014443337,0.0059794206,0.08383587,0.013046215,0.0014887778
0.7414638,0.0025786588,0.0107735945,0.009879809,0.014864096,0.8465048,0.0016361341,0.01653254,0.006154611,0.08339615,0.01294498,0.001836873
0.7315756,0.00276628,0.012587947,0.009364676,0.013555243,0.8441181,0.001784873,0.018062226,0.0058918647,0.08458739,0.015875386,0.002303608
0.74062943,0.0032576926,0.013554942,0.009140252,0.01038283,0.84303176,0.0015837409,0.015832629,0.004908719,0.09333921,0.017779674,0.0026071044
0.7473155,0.0022006165,0.01694531,0.007873383,0.0056991996,0.8165956,0.0013525911,0.01378346,0.004572154,0.104570985,0.020421656,0.004525058
0.7374222,0.0019712811,0.017381031,0.0076655126,0.0055507487,0.8074076,0.0013254054,0.013508356,0.004543292,0.113985784,0.022574367,0.004999819
0.73809314,0.0018468904,0.01715588,0.0075024883,0.005390774,0.8070203,0.0012321938,0.013552406,0.0045990734,0.12118689,0.02353491,0.004956478
0.7435889,0.0016702119,0.016528819,0.0071424237,0.0051850397,0.805239,0.0011696852,0.013567048,0.004742831,0.13119918,0.02410719,0.004824824
0.74525994,0.0015140373,0.016025364,0.006820436,0.0049420777,0.8029045,0.0011195936,0.013596071,0.0049056127,0.1469115,0.025893448,0.0046812957
0.5136464,0.003497123,0.018508568,0.010490476,0.0064672916,0.6897964,0.0010069679,0.016626263,0.00476832,0.08546885,0.032290705,0.007236336
0.35207784,0.0074590757,0.019090442,0.0096186055,0.008527442,0.6131908,0.002251437,0.021287335,0.008273549,0.08358574,0.025945684,0.004810999
0.3651344,0.007561251,0.02463517,0.011419539,0.0116663575,0.44358382,0.0031161178,0.02017145,0.009276712,0.09240736,0.023759278,0.0036342216
0.4554561,0.00860355,0.03316967,0.015196912,0.0104062855,0.43966696,0.002977357,0.019838125,0.0083123185,0.08571343,0.02718569,0.003808217
0.44910675,0.008547005,0.029341526,0.016159596,0.01018128,0.58762056,0.0030466486,0.022933507,0.0065620136,0.07210013,0.02113883,0.0034676737
0.41973546,0.00987551,0.02998186,0.015589647,0.013915388,0.68944,0.004262199,0.028358897,0.008603285,0.08309049,0.02159516,0.0036488685
0.4119277,0.0120654255,0.032378525,0.015928851,0.01579965,0.70333916,0.0052919555,0.03403838,0.01127675,0.093371905,0.023783257,0.003370634
0.42780975,0.011367945,0.031583477,0.015318087,0.015057154,0.70501745,0.005454205,0.033128247,0.011000195,0.09211713,0.022307511,0.0032469681
0.45339388,0.010714248,0.03145058,0.014995023,0.014486544,0.7246008,0.005426431,0.031650882,0.010154692,0.09023327,0.020972332,0.0033580253
0.48133478,0.010587953,0.031736407,0.014687332,0.014277452,0.7405161,0.0053481823,0.03083692,0.009905292,0.090794966,0.020751998,0.0035707466
0.49677062,0.010412927,0.032071702,0.014245958,0.014231433,0.7444624,0.0054197437,0.030610286,0.010001491,0.09050474,0.02090316,0.0037158858
0.5038034,0.010572903,0.03325429,0.014329048,0.013991571,0.74948084,0.005604551,0.03138464,0.010247703,0.09064756,0.021911517,0.0038034103
